case_id,activity,enable_time,start_time,end_time,resource
72,Turning & Milling,2011-02-08 15:20:25.729478+00:00,2011-02-08 15:20:25.729478+00:00,2011-02-08 17:00:01.577630+00:00,Joint_Turning & Milling_4
76,Turning & Milling Q.C.,2011-02-08 15:20:54.958489+00:00,2011-02-08 15:20:54.958489+00:00,2011-02-08 15:30:13.845873+00:00,Joint_Turning & Milling Q.C._0
76,Turning & Milling Q.C.,2011-02-08 15:30:13.845873+00:00,2011-02-08 15:30:13.845873+00:00,2011-02-08 15:33:25.405896+00:00,Joint_Turning & Milling Q.C._2
76,Turning & Milling Q.C.,2011-02-08 15:33:25.405896+00:00,2011-02-08 15:33:25.405896+00:00,2011-02-08 15:39:05.152762+00:00,Joint_Turning & Milling Q.C._1
76,Final Inspection Q.C.,2011-02-08 16:00:32.424020+00:00,2011-02-08 16:00:32.424020+00:00,2011-02-08 16:38:03.087977+00:00,Joint_Final Inspection Q.C._0
76,Final Inspection Q.C.,2011-02-08 16:38:03.087977+00:00,2011-02-08 16:38:03.087977+00:00,2011-02-08 17:16:59.108306+00:00,Joint_Final Inspection Q.C._1
71,Flat Grinding,2011-02-08 16:45:55.803757+00:00,2011-02-08 18:00:00.000000+00:00,2011-02-08 18:28:35.212768+00:00,Joint_Flat Grinding_0
72,Turning & Milling,2011-02-08 17:00:01.577630+00:00,2011-02-08 17:00:01.577630+00:00,2011-02-08 17:17:45.468561+00:00,ID4641
72,Turning & Milling,2011-02-08 17:17:45.468561+00:00,2011-02-08 18:00:00.000000+00:00,2011-02-08 18:11:17.449760+00:00,Joint_Turning & Milling_5
71,Flat Grinding,2011-02-08 18:28:35.212768+00:00,2011-02-08 18:28:35.212768+00:00,2011-02-08 19:02:11.549966+00:00,ID4882
77,Start,2011-02-09 00:00:00.000000+00:00,2011-02-09 00:00:00.000000+00:00,2011-02-09 00:00:00.000000+00:00,Start
77,Packing,2011-02-09 00:00:00.000000+00:00,2011-02-09 07:37:07.496035+00:00,2011-02-09 07:40:51.136754+00:00,ID4820
77,Round Grinding,2011-02-09 00:00:00.000000+00:00,2011-02-09 00:00:00.000000+00:00,2011-02-09 00:10:07.593880+00:00,Joint_Round Grinding_2
77,Turning & Milling,2011-02-09 00:00:00.000000+00:00,2011-02-09 00:00:00.000000+00:00,2011-02-09 01:13:03.270811+00:00,Joint_Turning & Milling_2
77,Flat Grinding,2011-02-09 00:00:00.000000+00:00,2011-02-09 00:00:00.000000+00:00,2011-02-09 00:23:42.461687+00:00,ID0998
77,Final Inspection Q.C.,2011-02-09 00:00:00.000000+00:00,2011-02-09 01:00:00.000000+00:00,2011-02-09 16:02:33.409661+00:00,Joint_Final Inspection Q.C._2
77,Flat Grinding,2011-02-09 00:23:42.461687+00:00,2011-02-09 07:00:00.000000+00:00,2011-02-09 07:09:37.447239+00:00,Joint_Flat Grinding_0
77,Turning & Milling,2011-02-09 01:13:03.270811+00:00,2011-02-09 01:13:03.270811+00:00,2011-02-09 01:36:44.534597+00:00,Joint_Turning & Milling_6
77,Turning & Milling,2011-02-09 01:36:44.534597+00:00,2011-02-09 01:36:44.534597+00:00,2011-02-09 02:01:44.526504+00:00,Joint_Turning & Milling_3
77,Turning & Milling,2011-02-09 02:01:44.526504+00:00,2011-02-09 02:01:44.526504+00:00,2011-02-09 02:39:42.673822+00:00,Joint_Turning & Milling_0
77,Turning & Milling,2011-02-09 02:39:42.673822+00:00,2011-02-09 02:39:42.673822+00:00,2011-02-09 02:49:16.896469+00:00,Joint_Turning & Milling_1
77,Packing,2011-02-09 07:40:51.136754+00:00,2011-02-09 07:40:51.136754+00:00,2011-02-09 07:58:53.401762+00:00,ID4820
78,Start,2011-02-09 09:26:40.000000+00:00,2011-02-09 10:00:00.000000+00:00,2011-02-09 10:00:00.000000+00:00,Start
78,Packing,2011-02-09 10:00:00.000000+00:00,2011-02-10 07:00:00.000000+00:00,2011-02-10 07:04:27.941371+00:00,ID4820
75,Change Version,2011-02-09 14:00:00.000000+00:00,2011-02-09 14:00:00.000000+00:00,2011-02-09 14:00:00.000000+00:00,ID4851
75,Change Version,2011-02-09 14:00:00.000000+00:00,2011-02-09 14:00:00.000000+00:00,2011-02-09 14:00:00.000000+00:00,ID4890
75,Change Version,2011-02-09 14:00:00.000000+00:00,2011-02-09 14:00:00.000000+00:00,2011-02-09 14:00:00.000000+00:00,ID4851
75,Final Inspection Q.C.,2011-02-09 14:00:00.000000+00:00,2011-02-09 15:00:00.000000+00:00,2011-02-09 23:08:44.572764+00:00,Joint_Final Inspection Q.C._3
67,Turning & Milling,2011-02-09 14:42:39.860334+00:00,2011-02-09 14:42:39.860334+00:00,2011-02-09 16:49:11.801817+00:00,Joint_Turning & Milling_4
77,Final Inspection Q.C.,2011-02-09 16:02:33.409661+00:00,2011-02-09 16:02:33.409661+00:00,2011-02-09 16:10:45.032034+00:00,Joint_Final Inspection Q.C._0
77,Final Inspection Q.C.,2011-02-09 16:10:45.032034+00:00,2011-02-09 16:10:45.032034+00:00,2011-02-09 16:37:41.266736+00:00,Joint_Final Inspection Q.C._1
77,Final Inspection Q.C.,2011-02-09 16:37:41.266736+00:00,2011-02-09 16:37:41.266736+00:00,2011-02-09 18:24:01.740187+00:00,Joint_Final Inspection Q.C._2
67,Turning & Milling,2011-02-09 16:49:11.801817+00:00,2011-02-09 16:49:11.801817+00:00,2011-02-09 21:04:34.263140+00:00,ID4641
66,Round Grinding,2011-02-09 18:01:14.793855+00:00,2011-02-09 18:01:14.793855+00:00,2011-02-09 21:35:26.317777+00:00,Joint_Round Grinding_3
77,Final Inspection Q.C.,2011-02-09 18:24:01.740187+00:00,2011-02-09 18:24:01.740187+00:00,2011-02-09 18:42:26.503816+00:00,Joint_Final Inspection Q.C._0
77,Final Inspection Q.C.,2011-02-09 18:42:26.503816+00:00,2011-02-09 18:42:26.503816+00:00,2011-02-09 19:39:25.710321+00:00,Joint_Final Inspection Q.C._1
79,Start,2011-02-09 18:53:20.000000+00:00,2011-02-09 18:53:20.000000+00:00,2011-02-09 18:53:20.000000+00:00,Start
79,Round Grinding,2011-02-09 18:53:20.000000+00:00,2011-02-09 18:53:20.000000+00:00,2011-02-09 19:24:00.475362+00:00,Joint_Round Grinding_0
79,Grinding Rework,2011-02-09 18:53:20.000000+00:00,2011-02-09 18:53:20.000000+00:00,2011-02-09 20:14:26.915392+00:00,Joint_Grinding Rework_0
79,Final Inspection Q.C.,2011-02-09 18:53:20.000000+00:00,2011-02-09 18:53:20.000000+00:00,2011-02-09 19:07:22.429373+00:00,Joint_Final Inspection Q.C._2
79,Round Grinding,2011-02-09 18:53:20.000000+00:00,2011-02-09 18:53:20.000000+00:00,2011-02-09 19:04:32.306485+00:00,Joint_Round Grinding_1
79,Final Inspection Q.C.,2011-02-09 19:07:22.429373+00:00,2011-02-09 19:07:22.429373+00:00,2011-02-09 19:12:24.313667+00:00,Joint_Final Inspection Q.C._0
79,Final Inspection Q.C.,2011-02-09 19:12:24.313667+00:00,2011-02-09 19:12:24.313667+00:00,2011-02-09 22:03:12.129151+00:00,Joint_Final Inspection Q.C._2
79,Round Grinding,2011-02-09 19:24:00.475362+00:00,2011-02-09 19:24:00.475362+00:00,2011-02-09 19:25:23.011191+00:00,Joint_Round Grinding_2
79,Round Grinding,2011-02-09 19:24:00.475362+00:00,2011-02-09 19:24:00.475362+00:00,2011-02-09 19:41:41.919258+00:00,ID0998
79,Round Grinding,2011-02-09 19:25:23.011191+00:00,2011-02-09 23:00:00.000000+00:00,2011-02-09 23:25:27.314771+00:00,Joint_Round Grinding_4
79,Round Grinding,2011-02-09 19:41:41.919258+00:00,2011-02-09 19:41:41.919258+00:00,2011-02-09 20:19:25.308194+00:00,Joint_Round Grinding_1
79,Grinding Rework,2011-02-09 20:14:26.915392+00:00,2011-02-09 20:14:26.915392+00:00,2011-02-10 07:49:50.925608+00:00,ID4882
67,Turning & Milling,2011-02-09 21:04:34.263140+00:00,2011-02-09 22:00:00.000000+00:00,2011-02-09 22:08:38.744988+00:00,Joint_Turning & Milling_5
79,Final Inspection Q.C.,2011-02-09 22:03:12.129151+00:00,2011-02-09 22:03:12.129151+00:00,2011-02-09 22:57:35.744372+00:00,Joint_Final Inspection Q.C._0
67,Turning & Milling,2011-02-09 22:08:38.744988+00:00,2011-02-09 22:08:38.744988+00:00,2011-02-09 22:22:39.579720+00:00,Joint_Turning & Milling_2
67,Turning & Milling,2011-02-09 22:22:39.579720+00:00,2011-02-09 23:00:00.000000+00:00,2011-02-09 23:51:13.792801+00:00,Joint_Turning & Milling_6
79,Final Inspection Q.C.,2011-02-09 22:57:35.744372+00:00,2011-02-09 23:00:00.000000+00:00,2011-02-09 23:20:43.082645+00:00,Joint_Final Inspection Q.C._1
75,Final Inspection Q.C.,2011-02-09 23:08:44.572764+00:00,2011-02-09 23:08:44.572764+00:00,2011-02-10 01:35:55.638745+00:00,Joint_Final Inspection Q.C._2
79,Final Inspection Q.C.,2011-02-09 23:20:43.082645+00:00,2011-02-09 23:20:43.082645+00:00,2011-02-09 23:51:31.365170+00:00,Joint_Final Inspection Q.C._0
79,Round Grinding,2011-02-09 23:25:27.314771+00:00,2011-02-09 23:25:27.314771+00:00,2011-02-10 00:01:10.841131+00:00,Joint_Round Grinding_0
67,Turning & Milling,2011-02-09 23:51:13.792801+00:00,2011-02-09 23:51:13.792801+00:00,2011-02-10 00:43:53.609748+00:00,Joint_Turning & Milling_3
79,Final Inspection Q.C.,2011-02-09 23:51:31.365170+00:00,2011-02-09 23:51:31.365170+00:00,2011-02-10 17:04:37.298513+00:00,Joint_Final Inspection Q.C._3
79,Round Grinding,2011-02-10 00:01:10.841131+00:00,2011-02-10 00:01:10.841131+00:00,2011-02-10 00:06:32.547212+00:00,Joint_Round Grinding_2
67,Final Inspection Q.C.,2011-02-10 00:03:40.162627+00:00,2011-02-10 00:03:40.162627+00:00,2011-02-10 13:41:15.248849+00:00,Joint_Final Inspection Q.C._1
67,Turning & Milling,2011-02-10 00:43:53.609748+00:00,2011-02-10 00:43:53.609748+00:00,2011-02-10 00:54:20.379355+00:00,Joint_Turning & Milling_0
67,Turning & Milling,2011-02-10 00:54:20.379355+00:00,2011-02-10 00:54:20.379355+00:00,2011-02-10 01:18:53.511991+00:00,Joint_Turning & Milling_1
67,Turning & Milling,2011-02-10 01:18:53.511991+00:00,2011-02-10 06:00:00.000000+00:00,2011-02-10 06:39:56.064326+00:00,Joint_Turning & Milling_7
75,Final Inspection Q.C.,2011-02-10 01:35:55.638745+00:00,2011-02-10 01:35:55.638745+00:00,2011-02-10 17:40:02.016456+00:00,Joint_Final Inspection Q.C._0
80,Start,2011-02-10 05:00:00.000000+00:00,2011-02-10 06:00:00.000000+00:00,2011-02-10 06:00:00.000000+00:00,Start
80,Turning & Milling,2011-02-10 06:00:00.000000+00:00,2011-02-10 06:00:00.000000+00:00,2011-02-10 06:07:08.096355+00:00,Joint_Turning & Milling_4
80,Packing,2011-02-10 06:00:00.000000+00:00,2011-02-10 07:04:27.941371+00:00,2011-02-10 07:24:25.638521+00:00,ID4820
80,Round Grinding,2011-02-10 06:00:00.000000+00:00,2011-02-10 15:00:00.000000+00:00,2011-02-10 17:07:29.276409+00:00,ID0998
80,Final Inspection Q.C.,2011-02-10 06:00:00.000000+00:00,2011-02-10 14:00:00.000000+00:00,2011-02-10 15:55:08.993202+00:00,Joint_Final Inspection Q.C._2
80,Turning & Milling,2011-02-10 06:07:08.096355+00:00,2011-02-10 09:00:00.000000+00:00,2011-02-10 09:49:22.429534+00:00,ID4641
67,Turning & Milling,2011-02-10 06:39:56.064326+00:00,2011-02-10 06:39:56.064326+00:00,2011-02-11 00:21:04.434294+00:00,Joint_Turning & Milling_5
79,Grinding Rework,2011-02-10 07:49:50.925608+00:00,2011-02-10 07:49:50.925608+00:00,2011-02-10 17:41:43.091673+00:00,Joint_Grinding Rework_0
73,Packing,2011-02-10 08:22:25.645262+00:00,2011-02-10 08:22:25.645262+00:00,2011-02-10 08:50:17.321551+00:00,ID4820
80,Turning & Milling,2011-02-10 09:49:22.429534+00:00,2011-02-10 09:49:22.429534+00:00,2011-02-10 10:43:20.124477+00:00,Joint_Turning & Milling_2
80,Turning & Milling,2011-02-10 10:43:20.124477+00:00,2011-02-10 12:00:00.000000+00:00,2011-02-10 12:09:34.868397+00:00,Joint_Turning & Milling_6
80,Turning & Milling,2011-02-10 12:09:34.868397+00:00,2011-02-10 12:09:34.868397+00:00,2011-02-10 12:32:15.441076+00:00,Joint_Turning & Milling_3
67,Final Inspection Q.C.,2011-02-10 13:41:15.248849+00:00,2011-02-10 13:41:15.248849+00:00,2011-02-10 15:18:41.266012+00:00,Joint_Final Inspection Q.C._1
81,Start,2011-02-10 14:26:40.000000+00:00,2011-02-10 14:26:40.000000+00:00,2011-02-10 14:26:40.000000+00:00,Start
81,Final Inspection Q.C.,2011-02-10 14:26:40.000000+00:00,2011-02-10 15:18:41.266012+00:00,2011-02-10 17:57:57.155726+00:00,Joint_Final Inspection Q.C._1
81,Turning & Milling Q.C.,2011-02-10 14:26:40.000000+00:00,2011-02-10 14:26:40.000000+00:00,2011-02-10 14:27:51.927613+00:00,Joint_Turning & Milling Q.C._0
81,Packing,2011-02-10 14:26:40.000000+00:00,2011-02-11 08:00:00.000000+00:00,2011-02-13 07:39:01.638938+00:00,Joint_Packing_1
81,Turning & Milling Q.C.,2011-02-10 14:27:51.927613+00:00,2011-02-10 14:27:51.927613+00:00,2011-02-10 14:54:54.190926+00:00,Joint_Turning & Milling Q.C._2
81,Turning & Milling Q.C.,2011-02-10 14:54:54.190926+00:00,2011-02-10 14:54:54.190926+00:00,2011-02-10 15:00:36.729762+00:00,Joint_Turning & Milling Q.C._1
81,Turning & Milling Q.C.,2011-02-10 15:00:36.729762+00:00,2011-02-10 15:00:36.729762+00:00,2011-02-10 15:34:31.772995+00:00,Joint_Turning & Milling Q.C._0
67,Final Inspection Q.C.,2011-02-10 15:18:41.266012+00:00,2011-02-10 15:55:08.993202+00:00,2011-02-10 17:19:58.345274+00:00,Joint_Final Inspection Q.C._2
81,Turning & Milling Q.C.,2011-02-10 15:34:31.772995+00:00,2011-02-10 15:34:31.772995+00:00,2011-02-10 15:35:56.636211+00:00,Joint_Turning & Milling Q.C._2
81,Turning & Milling Q.C.,2011-02-10 15:35:56.636211+00:00,2011-02-10 15:35:56.636211+00:00,2011-02-10 15:36:53.992856+00:00,Joint_Turning & Milling Q.C._1
81,Turning & Milling Q.C.,2011-02-10 15:36:53.992856+00:00,2011-02-10 15:36:53.992856+00:00,2011-02-10 15:40:17.868460+00:00,Joint_Turning & Milling Q.C._0
80,Final Inspection Q.C.,2011-02-10 15:55:08.993202+00:00,2011-02-10 17:04:37.298513+00:00,2011-02-10 17:05:22.223670+00:00,Joint_Final Inspection Q.C._3
79,Final Inspection Q.C.,2011-02-10 17:04:37.298513+00:00,2011-02-10 17:05:22.223670+00:00,2011-02-10 17:33:30.178964+00:00,Joint_Final Inspection Q.C._3
80,Final Inspection Q.C.,2011-02-10 17:05:22.223670+00:00,2011-02-10 17:19:58.345274+00:00,2011-02-10 17:31:39.600090+00:00,Joint_Final Inspection Q.C._2
80,Round Grinding,2011-02-10 17:07:29.276409+00:00,2011-02-10 18:00:00.000000+00:00,2011-02-10 18:02:31.421473+00:00,Joint_Round Grinding_1
80,Final Inspection Q.C.,2011-02-10 17:31:39.600090+00:00,2011-02-10 17:31:39.600090+00:00,2011-02-10 18:44:40.426861+00:00,Joint_Final Inspection Q.C._2
75,Final Inspection Q.C.,2011-02-10 17:40:02.016456+00:00,2011-02-10 17:40:02.016456+00:00,2011-02-10 18:41:18.129398+00:00,Joint_Final Inspection Q.C._3
79,Grinding Rework,2011-02-10 17:41:43.091673+00:00,2011-02-10 17:41:43.091673+00:00,2011-02-10 21:57:27.528873+00:00,ID4882
80,Round Grinding,2011-02-10 18:02:31.421473+00:00,2011-02-10 18:02:31.421473+00:00,2011-02-10 22:00:15.825696+00:00,Joint_Round Grinding_3
75,End,2011-02-10 18:41:18.129398+00:00,2011-02-10 19:00:00.000000+00:00,2011-02-10 19:00:00.000000+00:00,End
80,Final Inspection Q.C.,2011-02-10 18:44:40.426861+00:00,2011-02-10 18:44:40.426861+00:00,2011-02-10 21:45:04.889647+00:00,Joint_Final Inspection Q.C._0
80,Final Inspection Q.C.,2011-02-10 21:45:04.889647+00:00,2011-02-10 21:45:04.889647+00:00,2011-02-10 23:00:42.748442+00:00,Joint_Final Inspection Q.C._1
80,Round Grinding,2011-02-10 22:00:15.825696+00:00,2011-02-15 16:00:00.000000+00:00,2011-02-16 00:09:31.563538+00:00,Joint_Round Grinding_4
82,Start,2011-02-10 23:53:20.000000+00:00,2011-02-10 23:53:20.000000+00:00,2011-02-10 23:53:20.000000+00:00,Start
82,Grinding Rework,2011-02-10 23:53:20.000000+00:00,2011-02-10 23:53:20.000000+00:00,2011-02-11 08:45:54.512851+00:00,ID0998
82,Grinding Rework,2011-02-10 23:53:20.000000+00:00,2011-02-10 23:53:20.000000+00:00,2011-02-11 06:35:46.070817+00:00,Joint_Grinding Rework_0
82,Turning & Milling,2011-02-10 23:53:20.000000+00:00,2011-02-10 23:53:20.000000+00:00,2011-02-11 00:36:16.480102+00:00,Joint_Turning & Milling_0
82,Round Grinding,2011-02-10 23:53:20.000000+00:00,2011-02-10 23:53:20.000000+00:00,2011-02-11 00:00:23.758531+00:00,Joint_Round Grinding_0
82,Packing,2011-02-10 23:53:20.000000+00:00,2011-02-11 07:00:00.000000+00:00,2011-02-11 07:10:45.608486+00:00,ID4820
82,Round Grinding,2011-02-10 23:53:20.000000+00:00,2011-02-10 23:53:20.000000+00:00,2011-02-10 23:54:53.961892+00:00,Joint_Round Grinding_2
82,Final Inspection Q.C.,2011-02-10 23:53:20.000000+00:00,2011-02-11 16:00:00.000000+00:00,2011-02-11 16:30:54.459572+00:00,Joint_Final Inspection Q.C._3
82,Round Grinding,2011-02-11 00:00:23.758531+00:00,2011-02-11 02:00:00.000000+00:00,2011-02-11 03:21:50.997713+00:00,Joint_Round Grinding_1
82,Round Grinding,2011-02-11 00:00:23.758531+00:00,2011-02-11 00:00:23.758531+00:00,2011-02-11 00:06:46.989074+00:00,Joint_Round Grinding_3
67,Turning & Milling,2011-02-11 00:21:04.434294+00:00,2011-02-11 00:21:04.434294+00:00,2011-02-11 00:59:24.039958+00:00,Joint_Turning & Milling_1
82,Turning & Milling,2011-02-11 00:36:16.480102+00:00,2011-02-11 00:36:16.480102+00:00,2011-02-11 01:33:40.976207+00:00,Joint_Turning & Milling_4
82,Turning & Milling,2011-02-11 01:33:40.976207+00:00,2011-02-16 14:00:00.000000+00:00,2011-02-17 00:11:57.407697+00:00,Joint_Turning & Milling_7
82,Round Grinding,2011-02-11 03:21:50.997713+00:00,2011-02-11 03:21:50.997713+00:00,2011-02-11 03:33:18.272044+00:00,Joint_Round Grinding_2
82,Round Grinding,2011-02-11 03:21:50.997713+00:00,2011-02-11 03:21:50.997713+00:00,2011-02-11 03:40:11.672051+00:00,Joint_Round Grinding_0
82,Round Grinding,2011-02-11 03:33:18.272044+00:00,2011-02-14 03:00:00.000000+00:00,2011-02-14 03:32:21.667058+00:00,Joint_Round Grinding_3
82,Round Grinding,2011-02-11 03:40:11.672051+00:00,2011-02-11 03:40:11.672051+00:00,2011-02-11 06:16:07.096843+00:00,Joint_Round Grinding_1
82,Packing,2011-02-11 07:10:45.608486+00:00,2011-02-11 07:10:45.608486+00:00,2011-02-11 08:17:00.439486+00:00,Joint_Packing_0
82,Grinding Rework,2011-02-11 08:45:54.512851+00:00,2011-02-11 08:45:54.512851+00:00,2011-02-11 17:13:46.871464+00:00,ID4882
82,Grinding Rework,2011-02-11 08:45:54.512851+00:00,2011-02-11 14:00:00.000000+00:00,2011-02-11 14:45:47.151099+00:00,Joint_Grinding Rework_0
83,Start,2011-02-11 14:00:00.000000+00:00,2011-02-11 14:00:00.000000+00:00,2011-02-11 14:00:00.000000+00:00,Start
83,Final Inspection Q.C.,2011-02-11 14:00:00.000000+00:00,2011-02-11 15:00:00.000000+00:00,2011-02-11 15:00:40.701599+00:00,Joint_Final Inspection Q.C._2
83,Packing,2011-02-11 14:00:00.000000+00:00,2011-02-13 07:00:00.000000+00:00,2011-02-13 07:03:15.680218+00:00,ID4820
83,Turning & Milling,2011-02-11 14:00:00.000000+00:00,2011-02-11 14:00:00.000000+00:00,2011-02-11 19:17:40.649408+00:00,ID4641
83,Final Inspection Q.C.,2011-02-11 15:00:40.701599+00:00,2011-02-11 15:00:40.701599+00:00,2011-02-11 15:22:37.266701+00:00,Joint_Final Inspection Q.C._0
83,Final Inspection Q.C.,2011-02-11 15:22:37.266701+00:00,2011-02-11 16:00:00.000000+00:00,2011-02-11 17:53:23.871094+00:00,Joint_Final Inspection Q.C._1
82,Final Inspection Q.C.,2011-02-11 16:30:54.459572+00:00,2011-02-11 17:00:00.000000+00:00,2011-02-11 17:55:22.748115+00:00,Joint_Final Inspection Q.C._2
82,Grinding Rework,2011-02-11 17:13:46.871464+00:00,2011-02-11 17:13:46.871464+00:00,2011-02-11 19:44:23.391431+00:00,ID0998
82,Grinding Rework,2011-02-11 17:13:46.871464+00:00,2011-02-11 18:00:00.000000+00:00,2011-02-13 17:08:34.772768+00:00,Joint_Grinding Rework_0
82,Final Inspection Q.C.,2011-02-11 17:55:22.748115+00:00,2011-02-11 17:55:22.748115+00:00,2011-02-11 18:26:30.685267+00:00,Joint_Final Inspection Q.C._0
82,Final Inspection Q.C.,2011-02-11 18:26:30.685267+00:00,2011-02-11 18:26:30.685267+00:00,2011-02-11 19:11:53.609831+00:00,Joint_Final Inspection Q.C._3
82,Final Inspection Q.C.,2011-02-11 19:11:53.609831+00:00,2011-02-11 19:11:53.609831+00:00,2011-02-13 14:03:39.101651+00:00,Joint_Final Inspection Q.C._1
83,Turning & Milling,2011-02-11 19:17:40.649408+00:00,2011-02-11 19:17:40.649408+00:00,2011-02-11 19:36:04.948841+00:00,Joint_Turning & Milling_2
83,Turning & Milling,2011-02-11 19:36:04.948841+00:00,2011-02-15 14:00:00.000000+00:00,2011-02-15 18:57:34.736312+00:00,Joint_Turning & Milling_6
84,Start,2011-02-13 05:00:00.000000+00:00,2011-02-13 07:00:00.000000+00:00,2011-02-13 07:00:00.000000+00:00,Start
84,Packing,2011-02-13 07:00:00.000000+00:00,2011-02-13 07:00:00.000000+00:00,2011-02-13 09:22:24.802140+00:00,Joint_Packing_0
84,Turning & Milling,2011-02-13 07:00:00.000000+00:00,2011-02-13 07:00:00.000000+00:00,2011-02-13 13:04:22.731386+00:00,Joint_Turning & Milling_3
84,Round Grinding,2011-02-13 07:00:00.000000+00:00,2011-02-13 13:00:00.000000+00:00,2011-02-13 13:31:42.870610+00:00,Joint_Round Grinding_2
84,Flat Grinding,2011-02-13 07:00:00.000000+00:00,2011-02-14 23:00:00.000000+00:00,2011-02-15 00:01:46.735237+00:00,Joint_Flat Grinding_0
84,Final Inspection Q.C.,2011-02-13 07:00:00.000000+00:00,2011-02-13 14:00:00.000000+00:00,2011-02-13 16:08:11.618761+00:00,Joint_Final Inspection Q.C._2
84,Turning & Milling,2011-02-13 13:04:22.731386+00:00,2011-02-13 14:00:00.000000+00:00,2011-02-13 19:04:19.157959+00:00,Joint_Turning & Milling_5
84,Round Grinding,2011-02-13 13:31:42.870610+00:00,2011-02-13 13:31:42.870610+00:00,2011-02-13 13:42:48.290076+00:00,Joint_Round Grinding_0
84,Round Grinding,2011-02-13 13:42:48.290076+00:00,2011-02-13 13:42:48.290076+00:00,2011-02-13 14:08:29.709652+00:00,Joint_Round Grinding_1
84,Round Grinding,2011-02-13 14:08:29.709652+00:00,2011-02-13 15:00:00.000000+00:00,2011-02-13 15:15:03.730687+00:00,ID0998
85,Start,2011-02-13 14:26:40.000000+00:00,2011-02-13 14:26:40.000000+00:00,2011-02-13 14:26:40.000000+00:00,Start
85,Turning & Milling,2011-02-13 14:26:40.000000+00:00,2011-02-13 14:26:40.000000+00:00,2011-02-13 14:41:12.647429+00:00,Joint_Turning & Milling_0
85,Final Inspection Q.C.,2011-02-13 14:26:40.000000+00:00,2011-02-13 14:26:40.000000+00:00,2011-02-13 15:47:41.246934+00:00,Joint_Final Inspection Q.C._0
85,Round Grinding,2011-02-13 14:26:40.000000+00:00,2011-02-13 14:26:40.000000+00:00,2011-02-13 14:52:08.120703+00:00,Joint_Round Grinding_2
85,Packing,2011-02-13 14:26:40.000000+00:00,2011-02-14 07:00:00.000000+00:00,2011-02-14 07:12:41.644927+00:00,ID4820
85,Turning & Milling,2011-02-13 14:41:12.647429+00:00,2011-02-13 14:41:12.647429+00:00,2011-02-13 15:20:22.423009+00:00,Joint_Turning & Milling_1
85,Round Grinding,2011-02-13 14:52:08.120703+00:00,2011-02-13 14:52:08.120703+00:00,2011-02-13 15:37:46.602344+00:00,Joint_Round Grinding_0
84,Round Grinding,2011-02-13 15:15:03.730687+00:00,2011-02-13 16:00:00.000000+00:00,2011-02-13 16:11:18.804229+00:00,Joint_Round Grinding_1
85,Turning & Milling,2011-02-13 15:20:22.423009+00:00,2011-02-13 15:20:22.423009+00:00,2011-02-13 18:22:07.277588+00:00,Joint_Turning & Milling_4
