case_id,activity,enable_time,start_time,end_time,resource
105,Turning & Milling,2011-02-23 22:18:23.770929+00:00,2011-02-24 14:18:53.389138+00:00,2011-02-24 18:37:12.187058+00:00,Joint_Turning & Milling_0
106,Turning & Milling,2011-02-23 23:11:36.380370+00:00,2011-02-24 14:36:50.914675+00:00,2011-02-26 14:25:08.795866+00:00,Joint_Turning & Milling_1
97,Turning & Milling,2011-02-24 01:21:59.017962+00:00,2011-02-24 18:19:20.067398+00:00,2011-02-27 13:29:32.308016+00:00,Joint_Turning & Milling_3
84,Turning & Milling,2011-02-24 01:27:11.316130+00:00,2011-02-24 18:37:12.187058+00:00,2011-02-25 03:21:13.033953+00:00,Joint_Turning & Milling_0
99,Turning & Milling,2011-02-24 03:25:40.234762+00:00,2011-02-24 22:41:39.440073+00:00,2011-02-24 22:45:07.808476+00:00,Joint_Turning & Milling_2
49,Round Grinding,2011-02-24 03:50:33.394278+00:00,2011-03-07 18:46:41.726809+00:00,2011-03-08 07:44:21.373780+00:00,Joint_Round Grinding_1
64,Round Grinding,2011-02-24 04:30:09.981340+00:00,2011-03-07 21:14:22.189937+00:00,2011-03-07 21:31:06.189199+00:00,Joint_Round Grinding_0
72,Turning & Milling,2011-02-24 04:31:21.554927+00:00,2011-02-24 22:45:07.808476+00:00,2011-02-26 20:44:17.389684+00:00,Joint_Turning & Milling_2
108,Start,2011-02-24 05:00:00.000000+00:00,2011-02-24 06:00:00.000000+00:00,2011-02-24 06:00:00.000000+00:00,Start
108,Final Inspection Q.C.,2011-02-24 06:00:00.000000+00:00,2011-03-17 17:54:48.531283+00:00,2011-03-21 21:36:58.742102+00:00,Joint_Final Inspection Q.C._3
108,Turning & Milling,2011-02-24 06:00:00.000000+00:00,2011-02-25 03:21:13.033953+00:00,2011-02-25 16:47:08.011947+00:00,Joint_Turning & Milling_0
108,Flat Grinding,2011-02-24 06:00:00.000000+00:00,2011-03-01 19:41:16.164357+00:00,2011-03-15 18:23:37.029672+00:00,Joint_Flat Grinding_0
108,Packing,2011-02-24 06:00:00.000000+00:00,2011-11-10 08:12:08.673116+00:00,2011-11-11 08:23:28.038907+00:00,ID4820
108,Round Grinding,2011-02-24 06:00:00.000000+00:00,2011-03-07 21:31:06.189199+00:00,2011-03-08 11:27:23.815203+00:00,Joint_Round Grinding_0
18,Turning & Milling,2011-02-24 06:00:08.504511+00:00,2011-02-25 08:29:21.737765+00:00,2011-03-01 13:05:26.162016+00:00,Joint_Turning & Milling_5
100,Turning & Milling,2011-02-24 07:18:14.767243+00:00,2011-02-25 16:47:08.011947+00:00,2011-02-26 15:22:29.944677+00:00,Joint_Turning & Milling_0
85,Turning & Milling,2011-02-24 13:44:36.317985+00:00,2011-02-26 14:25:08.795866+00:00,2011-02-28 01:32:55.007437+00:00,Joint_Turning & Milling_1
93,Turning & Milling,2011-02-24 13:51:17.163777+00:00,2011-02-26 15:22:29.944677+00:00,2011-02-27 05:53:19.497132+00:00,Joint_Turning & Milling_0
79,Turning & Milling,2011-02-24 14:18:53.389138+00:00,2011-02-26 20:44:17.389684+00:00,2011-02-28 13:31:09.699444+00:00,Joint_Turning & Milling_2
109,Start,2011-02-24 14:26:40.000000+00:00,2011-02-24 14:26:40.000000+00:00,2011-02-24 14:26:40.000000+00:00,Start
109,Packing,2011-02-24 14:26:40.000000+00:00,2011-11-11 08:23:28.038907+00:00,2011-11-23 07:28:57.213736+00:00,ID4820
109,Round Grinding,2011-02-24 14:26:40.000000+00:00,2011-03-08 00:35:54.820876+00:00,2011-03-08 04:17:42.712793+00:00,Joint_Round Grinding_2
109,Turning & Milling Q.C.,2011-02-24 14:26:40.000000+00:00,2011-02-24 14:26:40.000000+00:00,2011-02-24 19:41:48.339710+00:00,Joint_Turning & Milling Q.C._0
109,Milling,2011-02-24 14:26:40.000000+00:00,2011-02-24 14:26:40.000000+00:00,2011-02-25 14:37:58.473315+00:00,ID4326
109,Final Inspection Q.C.,2011-02-24 14:26:40.000000+00:00,2011-03-17 18:42:40.350963+00:00,2011-03-21 19:49:34.140626+00:00,Joint_Final Inspection Q.C._1
89,Turning & Milling,2011-02-24 14:36:50.914675+00:00,2011-02-27 05:53:19.497132+00:00,2011-03-01 00:56:39.103461+00:00,Joint_Turning & Milling_0
92,Round Grinding,2011-02-24 16:22:06.190795+00:00,2011-03-08 04:17:42.712793+00:00,2011-03-08 14:27:02.253063+00:00,Joint_Round Grinding_2
65,Round Grinding,2011-02-24 16:22:56.960917+00:00,2011-03-08 07:44:21.373780+00:00,2011-03-09 06:17:02.988416+00:00,Joint_Round Grinding_1
49,Round Grinding,2011-02-24 17:02:35.758896+00:00,2011-03-08 11:27:23.815203+00:00,2011-03-08 12:08:46.062315+00:00,Joint_Round Grinding_0
104,Turning & Milling,2011-02-24 18:19:20.067398+00:00,2011-02-27 13:29:32.308016+00:00,2011-02-27 23:44:03.343423+00:00,Joint_Turning & Milling_3
45,Final Inspection Q.C.,2011-02-24 18:24:09.448052+00:00,2011-03-18 20:31:49.273010+00:00,2011-03-23 21:39:45.517677+00:00,Joint_Final Inspection Q.C._2
105,Turning & Milling,2011-02-24 18:37:12.187058+00:00,2011-02-27 23:09:02.625363+00:00,2011-03-01 03:25:18.223327+00:00,Joint_Turning & Milling_4
79,Final Inspection Q.C.,2011-02-24 21:11:11.473338+00:00,2011-03-20 22:18:16.416960+00:00,2011-03-22 23:04:35.799911+00:00,Joint_Final Inspection Q.C._0
99,Turning & Milling,2011-02-24 22:45:07.808476+00:00,2011-02-27 23:44:03.343423+00:00,2011-03-01 04:06:57.015551+00:00,Joint_Turning & Milling_3
72,Round Grinding,2011-02-24 22:55:14.662577+00:00,2011-03-08 12:08:46.062315+00:00,2011-03-08 22:41:46.883236+00:00,Joint_Round Grinding_0
73,Round Grinding,2011-02-24 23:32:22.706308+00:00,2011-03-08 14:27:02.253063+00:00,2011-03-08 16:07:35.026131+00:00,Joint_Round Grinding_2
81,Final Inspection Q.C.,2011-02-24 23:37:26.709163+00:00,2011-03-21 19:49:34.140626+00:00,2011-03-22 16:57:48.283522+00:00,Joint_Final Inspection Q.C._1
80,Final Inspection Q.C.,2011-02-24 23:49:22.642173+00:00,2011-03-21 21:36:58.742102+00:00,2011-03-24 18:11:54.472031+00:00,Joint_Final Inspection Q.C._3
110,Start,2011-02-24 23:53:20.000000+00:00,2011-02-24 23:53:20.000000+00:00,2011-02-24 23:53:20.000000+00:00,Start
110,Round Grinding,2011-02-24 23:53:20.000000+00:00,2011-03-08 16:07:35.026131+00:00,2011-03-08 17:41:48.150209+00:00,Joint_Round Grinding_2
110,Final Inspection Q.C.,2011-02-24 23:53:20.000000+00:00,2011-03-22 16:57:48.283522+00:00,2011-03-23 19:23:15.091084+00:00,Joint_Final Inspection Q.C._1
110,Packing,2011-02-24 23:53:20.000000+00:00,2011-11-20 09:18:56.054618+00:00,2011-11-24 09:00:10.487438+00:00,Joint_Packing_1
110,Turning & Milling,2011-02-24 23:53:20.000000+00:00,2011-02-28 01:32:55.007437+00:00,2011-02-28 16:10:50.187282+00:00,Joint_Turning & Milling_1
76,Round Grinding,2011-02-25 00:43:04.822583+00:00,2011-03-08 17:41:48.150209+00:00,2011-03-08 23:00:49.369856+00:00,Joint_Round Grinding_2
84,Turning & Milling,2011-02-25 03:21:13.033953+00:00,2011-02-28 13:31:09.699444+00:00,2011-03-01 13:12:02.825190+00:00,Joint_Turning & Milling_2
103,Turning & Milling,2011-02-25 08:29:21.737765+00:00,2011-02-28 16:10:50.187282+00:00,2011-03-01 00:44:36.253013+00:00,Joint_Turning & Milling_1
111,Start,2011-02-25 14:00:00.000000+00:00,2011-02-25 14:00:00.000000+00:00,2011-02-25 14:00:00.000000+00:00,Start
111,Turning & Milling,2011-02-25 14:00:00.000000+00:00,2011-03-01 00:44:36.253013+00:00,2011-03-01 01:43:03.913409+00:00,Joint_Turning & Milling_1
111,Round Grinding,2011-02-25 14:00:00.000000+00:00,2011-03-08 22:41:46.883236+00:00,2011-03-09 01:43:47.577666+00:00,Joint_Round Grinding_0
111,Round Grinding,2011-02-25 14:00:00.000000+00:00,2011-03-08 23:00:49.369856+00:00,2011-03-10 09:12:10.975544+00:00,Joint_Round Grinding_2
111,Final Inspection Q.C.,2011-02-25 14:00:00.000000+00:00,2011-03-22 23:04:35.799911+00:00,2011-03-23 17:57:50.065306+00:00,Joint_Final Inspection Q.C._0
111,Packing,2011-02-25 14:00:00.000000+00:00,2011-11-21 07:05:40.748208+00:00,2011-11-22 08:38:20.519009+00:00,Joint_Packing_0
109,Milling,2011-02-25 14:37:58.473315+00:00,2011-02-25 19:00:00.000000+00:00,2011-03-01 13:56:19.752466+00:00,Joint_Milling_0
75,Round Grinding,2011-02-25 15:52:30.885745+00:00,2011-03-09 00:55:42.759620+00:00,2011-03-09 01:04:03.488258+00:00,ID0998
82,Final Inspection Q.C.,2011-02-25 16:01:30.975119+00:00,2011-03-23 17:57:50.065306+00:00,2011-03-24 23:03:57.156331+00:00,Joint_Final Inspection Q.C._0
108,Turning & Milling,2011-02-25 16:47:08.011947+00:00,2011-03-01 00:56:39.103461+00:00,2011-03-01 01:01:04.708833+00:00,Joint_Turning & Milling_0
29,Final Inspection Q.C.,2011-02-25 20:50:31.346926+00:00,2011-03-23 19:23:15.091084+00:00,2011-03-27 21:18:51.827286+00:00,Joint_Final Inspection Q.C._1
106,Turning & Milling,2011-02-26 14:25:08.795866+00:00,2011-03-01 01:01:04.708833+00:00,2011-03-01 02:43:30.185604+00:00,Joint_Turning & Milling_0
100,Turning & Milling,2011-02-26 15:22:29.944677+00:00,2011-03-01 01:43:03.913409+00:00,2011-03-01 08:06:44.134542+00:00,Joint_Turning & Milling_1
72,Turning & Milling,2011-02-26 20:44:17.389684+00:00,2011-03-01 02:43:30.185604+00:00,2011-03-01 21:18:52.695667+00:00,Joint_Turning & Milling_0
112,Start,2011-02-27 05:00:00.000000+00:00,2011-02-27 07:00:00.000000+00:00,2011-02-27 07:00:00.000000+00:00,Start
93,Turning & Milling,2011-02-27 05:53:19.497132+00:00,2011-03-01 03:25:18.223327+00:00,2011-03-01 04:14:40.736371+00:00,Joint_Turning & Milling_4
112,Round Grinding,2011-02-27 07:00:00.000000+00:00,2011-03-09 01:04:03.488258+00:00,2011-03-09 15:34:38.963088+00:00,ID0998
112,Packing,2011-02-27 07:00:00.000000+00:00,2011-11-22 08:38:20.519009+00:00,2011-11-27 09:29:39.347405+00:00,Joint_Packing_0
112,Flat Grinding,2011-02-27 07:00:00.000000+00:00,2011-03-03 15:51:38.994892+00:00,2011-03-04 15:22:38.282849+00:00,ID4882
112,Final Inspection Q.C.,2011-02-27 07:00:00.000000+00:00,2011-03-23 21:39:45.517677+00:00,2011-03-24 22:17:12.430093+00:00,Joint_Final Inspection Q.C._2
112,Turning & Milling,2011-02-27 07:00:00.000000+00:00,2011-03-01 04:06:57.015551+00:00,2011-03-01 06:17:43.238681+00:00,Joint_Turning & Milling_3
78,Round Grinding,2011-02-27 08:15:24.064914+00:00,2011-03-09 01:43:47.577666+00:00,2011-03-09 22:48:00.603896+00:00,Joint_Round Grinding_0
97,Turning & Milling,2011-02-27 13:29:32.308016+00:00,2011-03-01 04:14:40.736371+00:00,2011-03-02 04:28:34.845667+00:00,Joint_Turning & Milling_4
113,Start,2011-02-27 14:26:40.000000+00:00,2011-02-27 14:26:40.000000+00:00,2011-02-27 14:26:40.000000+00:00,Start
113,Packing,2011-02-27 14:26:40.000000+00:00,2011-11-23 07:28:57.213736+00:00,2011-12-09 07:03:07.273204+00:00,ID4820
113,Final Inspection Q.C.,2011-02-27 14:26:40.000000+00:00,2011-03-24 18:11:54.472031+00:00,2011-03-24 20:22:38.183456+00:00,Joint_Final Inspection Q.C._3
113,Turning & Milling,2011-02-27 14:26:40.000000+00:00,2011-03-01 06:17:43.238681+00:00,2011-03-01 14:55:57.589752+00:00,Joint_Turning & Milling_3
113,Turning Q.C.,2011-02-27 14:26:40.000000+00:00,2011-03-08 14:12:46.616973+00:00,2011-03-13 15:01:41.785980+00:00,Joint_Turning Q.C._0
91,Turning Q.C.,2011-02-27 18:25:58.939373+00:00,2011-03-13 15:01:41.785980+00:00,2011-03-14 19:55:22.873306+00:00,Joint_Turning Q.C._0
84,Final Inspection Q.C.,2011-02-27 19:44:44.559713+00:00,2011-03-24 20:22:38.183456+00:00,2011-03-25 17:33:05.759459+00:00,Joint_Final Inspection Q.C._3
61,Final Inspection Q.C.,2011-02-27 19:51:04.363871+00:00,2011-03-24 22:17:12.430093+00:00,2011-03-27 16:55:48.987885+00:00,Joint_Final Inspection Q.C._2
43,Round Grinding,2011-02-27 20:22:30.075289+00:00,2011-03-09 06:17:02.988416+00:00,2011-03-09 07:23:40.688617+00:00,Joint_Round Grinding_1
58,Final Inspection Q.C.,2011-02-27 22:04:37.744676+00:00,2011-03-24 23:03:57.156331+00:00,2011-03-27 13:05:24.228221+00:00,Joint_Final Inspection Q.C._0
101,Turning & Milling,2011-02-27 23:09:02.625363+00:00,2011-03-01 08:06:44.134542+00:00,2011-03-01 14:07:13.153857+00:00,Joint_Turning & Milling_1
82,Flat Grinding,2011-02-27 23:17:14.312607+00:00,2011-03-04 15:22:38.282849+00:00,2011-03-06 15:14:18.249831+00:00,ID4882
104,Turning & Milling,2011-02-27 23:44:03.343423+00:00,2011-03-01 13:05:26.162016+00:00,2011-03-01 16:20:36.969002+00:00,Joint_Turning & Milling_5
114,Start,2011-02-27 23:53:20.000000+00:00,2011-02-27 23:53:20.000000+00:00,2011-02-27 23:53:20.000000+00:00,Start
114,Final Inspection Q.C.,2011-02-27 23:53:20.000000+00:00,2011-03-25 17:33:05.759459+00:00,2011-03-30 23:04:03.796101+00:00,Joint_Final Inspection Q.C._3
114,Round Grinding,2011-02-27 23:53:20.000000+00:00,2011-03-09 07:23:40.688617+00:00,2011-03-09 20:16:38.990504+00:00,Joint_Round Grinding_1
91,Grinding Rework,2011-02-27 23:56:08.460118+00:00,2011-03-03 07:23:03.654569+00:00,2011-03-03 22:58:21.443634+00:00,Joint_Grinding Rework_0
85,Turning & Milling,2011-02-28 01:32:55.007437+00:00,2011-03-01 13:12:02.825190+00:00,2011-03-01 13:20:28.028860+00:00,Joint_Turning & Milling_2
115,Start,2011-02-28 09:20:00.000000+00:00,2011-02-28 09:20:00.000000+00:00,2011-02-28 09:20:00.000000+00:00,Start
115,Packing,2011-02-28 09:20:00.000000+00:00,2011-11-24 09:00:10.487438+00:00,2011-12-26 08:24:54.990542+00:00,Joint_Packing_1
115,Final Inspection Q.C.,2011-02-28 09:20:00.000000+00:00,2011-03-27 13:05:24.228221+00:00,2011-03-28 20:54:41.023073+00:00,Joint_Final Inspection Q.C._0
115,Turning & Milling Q.C.,2011-02-28 09:20:00.000000+00:00,2011-02-28 13:00:00.000000+00:00,2011-02-28 15:18:46.882001+00:00,Joint_Turning & Milling Q.C._1
79,Turning & Milling,2011-02-28 13:31:09.699444+00:00,2011-03-01 13:20:28.028860+00:00,2011-03-02 06:23:58.648063+00:00,Joint_Turning & Milling_2
94,Round Grinding,2011-02-28 14:30:20.976213+00:00,2011-03-09 15:34:38.963088+00:00,2011-03-10 00:41:56.050090+00:00,ID0998
110,Turning & Milling,2011-02-28 16:10:50.187282+00:00,2011-03-01 14:07:13.153857+00:00,2011-03-01 14:22:45.057200+00:00,Joint_Turning & Milling_1
116,Start,2011-02-28 18:46:40.000000+00:00,2011-02-28 18:46:40.000000+00:00,2011-02-28 18:46:40.000000+00:00,Start
116,Turning & Milling Q.C.,2011-02-28 18:46:40.000000+00:00,2011-02-28 19:00:00.000000+00:00,2011-02-28 19:01:00.856212+00:00,Joint_Turning & Milling Q.C._2
116,Grinding Rework,2011-02-28 18:46:40.000000+00:00,2011-03-03 22:58:21.443634+00:00,2011-03-22 22:53:46.963186+00:00,Joint_Grinding Rework_0
116,Packing,2011-02-28 18:46:40.000000+00:00,2011-11-27 09:29:39.347405+00:00,2011-11-28 20:34:47.265491+00:00,Joint_Packing_0
116,Turning & Milling Q.C.,2011-02-28 19:01:00.856212+00:00,2011-02-28 19:01:00.856212+00:00,2011-03-01 15:42:32.494897+00:00,Joint_Turning & Milling Q.C._0
95,Round Grinding,2011-02-28 21:14:28.588039+00:00,2011-03-09 20:16:38.990504+00:00,2011-03-14 15:13:58.595951+00:00,Joint_Round Grinding_1
30,Round Grinding,2011-02-28 21:16:53.893699+00:00,2011-03-09 22:48:00.603896+00:00,2011-03-10 06:41:39.285638+00:00,Joint_Round Grinding_0
76,Turn & Mill. & Screw Assem,2011-02-28 23:53:59.407438+00:00,2011-03-01 23:13:17.082599+00:00,2011-03-04 19:29:12.677781+00:00,ID4641
103,Turning & Milling,2011-03-01 00:44:36.253013+00:00,2011-03-01 14:22:45.057200+00:00,2011-03-01 17:12:53.743293+00:00,Joint_Turning & Milling_1
89,Turning & Milling,2011-03-01 00:56:39.103461+00:00,2011-03-01 14:55:57.589752+00:00,2011-03-01 22:35:04.791415+00:00,Joint_Turning & Milling_3
108,Turning & Milling,2011-03-01 01:01:04.708833+00:00,2011-03-01 16:20:36.969002+00:00,2011-03-03 03:35:25.735042+00:00,Joint_Turning & Milling_5
93,Turn & Mill. & Screw Assem,2011-03-01 01:34:35.600106+00:00,2011-03-04 19:29:12.677781+00:00,2011-03-06 14:48:59.247044+00:00,ID4641
111,Turning & Milling,2011-03-01 01:43:03.913409+00:00,2011-03-01 17:12:53.743293+00:00,2011-03-01 20:12:31.537448+00:00,Joint_Turning & Milling_1
106,Turning & Milling,2011-03-01 02:43:30.185604+00:00,2011-03-01 20:12:31.537448+00:00,2011-03-01 23:21:30.726129+00:00,Joint_Turning & Milling_1
105,Turning & Milling,2011-03-01 03:25:18.223327+00:00,2011-03-01 21:18:52.695667+00:00,2011-03-02 01:24:17.786372+00:00,Joint_Turning & Milling_0
117,Start,2011-03-01 04:13:20.000000+00:00,2011-03-01 04:13:20.000000+00:00,2011-03-01 04:13:20.000000+00:00,Start
117,Final Inspection Q.C.,2011-03-01 04:13:20.000000+00:00,2011-03-27 16:55:48.987885+00:00,2011-03-30 22:08:53.904715+00:00,Joint_Final Inspection Q.C._2
117,Round Grinding,2011-03-01 04:13:20.000000+00:00,2011-03-10 00:41:56.050090+00:00,2011-03-10 19:40:15.577073+00:00,ID0998
117,Turning & Milling Q.C.,2011-03-01 04:13:20.000000+00:00,2011-03-01 07:00:00.000000+00:00,2011-03-02 02:42:46.184692+00:00,Joint_Turning & Milling Q.C._1
93,Turning & Milling,2011-03-01 04:14:40.736371+00:00,2011-03-01 22:35:04.791415+00:00,2011-03-02 02:20:57.511863+00:00,Joint_Turning & Milling_3
100,Turning & Milling,2011-03-01 08:06:44.134542+00:00,2011-03-01 23:21:30.726129+00:00,2011-03-02 01:14:15.911392+00:00,Joint_Turning & Milling_1
19,Packing,2011-03-01 09:43:48.950318+00:00,2011-11-28 20:34:47.265491+00:00,2011-12-22 07:06:56.705842+00:00,Joint_Packing_0
18,Turning & Milling,2011-03-01 13:05:26.162016+00:00,2011-03-02 01:14:15.911392+00:00,2011-03-02 02:13:59.067121+00:00,Joint_Turning & Milling_1
84,Turning & Milling,2011-03-01 13:12:02.825190+00:00,2011-03-02 01:24:17.786372+00:00,2011-03-02 01:41:33.126363+00:00,Joint_Turning & Milling_0
118,Start,2011-03-01 13:40:00.000000+00:00,2011-03-01 13:40:00.000000+00:00,2011-03-01 13:40:00.000000+00:00,Start
118,Final Inspection Q.C.,2011-03-01 13:40:00.000000+00:00,2011-03-27 21:18:51.827286+00:00,2011-03-29 17:44:02.331222+00:00,Joint_Final Inspection Q.C._1
118,Turning & Milling,2011-03-01 13:40:00.000000+00:00,2011-03-02 01:41:33.126363+00:00,2011-03-02 05:06:20.164909+00:00,Joint_Turning & Milling_0
118,Packing,2011-03-01 13:40:00.000000+00:00,2011-12-09 07:03:07.273204+00:00,2011-12-23 08:15:59.724289+00:00,ID4820
109,Milling,2011-03-01 13:56:19.752466+00:00,2011-03-01 14:00:00.000000+00:00,2011-03-03 23:26:50.955813+00:00,ID4326
101,Turning & Milling,2011-03-01 14:07:13.153857+00:00,2011-03-02 02:13:59.067121+00:00,2011-03-02 08:34:19.358922+00:00,Joint_Turning & Milling_1
110,Turning & Milling,2011-03-01 14:22:45.057200+00:00,2011-03-02 02:20:57.511863+00:00,2011-03-03 02:13:17.390984+00:00,Joint_Turning & Milling_3
113,Turning & Milling,2011-03-01 14:55:57.589752+00:00,2011-03-02 04:28:34.845667+00:00,2011-03-04 01:17:22.344835+00:00,Joint_Turning & Milling_4
104,Turning & Milling,2011-03-01 16:20:36.969002+00:00,2011-03-02 05:06:20.164909+00:00,2011-03-02 14:00:52.832395+00:00,Joint_Turning & Milling_0
103,Turning & Milling,2011-03-01 17:12:53.743293+00:00,2011-03-02 06:23:58.648063+00:00,2011-03-03 09:13:05.700724+00:00,Joint_Turning & Milling_2
87,Final Inspection Q.C.,2011-03-01 17:29:41.285024+00:00,2011-03-28 20:54:41.023073+00:00,2011-03-29 14:01:41.645431+00:00,Joint_Final Inspection Q.C._0
91,Flat Grinding,2011-03-01 18:13:41.044090+00:00,2011-03-06 15:14:18.249831+00:00,2011-03-07 20:13:54.173111+00:00,ID4882
97,Flat Grinding,2011-03-01 19:41:16.164357+00:00,2011-03-07 20:13:54.173111+00:00,2011-03-13 09:07:18.609451+00:00,ID4882
111,Turning & Milling,2011-03-01 20:12:31.537448+00:00,2011-03-02 08:34:19.358922+00:00,2011-03-02 15:57:19.667060+00:00,Joint_Turning & Milling_1
72,Turning & Milling,2011-03-01 21:18:52.695667+00:00,2011-03-02 14:00:52.832395+00:00,2011-03-03 05:54:50.746327+00:00,Joint_Turning & Milling_0
46,Round Grinding,2011-03-01 21:49:48.785398+00:00,2011-03-10 06:41:39.285638+00:00,2011-03-10 18:43:13.506967+00:00,Joint_Round Grinding_0
77,Grinding Rework,2011-03-01 22:10:36.238604+00:00,2011-03-10 19:40:15.577073+00:00,2011-03-10 23:02:46.991746+00:00,ID0998
79,Round Grinding,2011-03-01 22:13:52.951805+00:00,2011-03-10 09:12:10.975544+00:00,2011-03-10 13:33:16.272837+00:00,Joint_Round Grinding_2
89,Turning & Milling,2011-03-01 22:35:04.791415+00:00,2011-03-02 15:57:19.667060+00:00,2011-03-07 21:54:59.913679+00:00,Joint_Turning & Milling_1
84,Turn & Mill. & Screw Assem,2011-03-01 23:13:17.082599+00:00,2011-03-06 14:48:59.247044+00:00,2011-03-07 03:15:57.754681+00:00,ID4641
106,Turning & Milling,2011-03-01 23:21:30.726129+00:00,2011-03-03 02:13:17.390984+00:00,2011-03-03 19:23:04.148530+00:00,Joint_Turning & Milling_3
119,Start,2011-03-02 00:00:00.000000+00:00,2011-03-02 00:00:00.000000+00:00,2011-03-02 00:00:00.000000+00:00,Start
119,Round Grinding,2011-03-02 00:00:00.000000+00:00,2011-03-10 13:33:16.272837+00:00,2011-03-10 23:45:26.441465+00:00,Joint_Round Grinding_2
119,Final Inspection Q.C.,2011-03-02 00:00:00.000000+00:00,2011-03-29 14:01:41.645431+00:00,2011-03-29 22:23:48.683634+00:00,Joint_Final Inspection Q.C._0
119,Flat Grinding,2011-03-02 00:00:00.000000+00:00,2011-03-10 23:02:46.991746+00:00,2011-03-11 08:43:47.601130+00:00,ID0998
119,Turning & Milling Q.C.,2011-03-02 00:00:00.000000+00:00,2011-03-02 07:00:00.000000+00:00,2011-03-03 22:30:44.693383+00:00,Joint_Turning & Milling Q.C._2
119,Packing,2011-03-02 00:00:00.000000+00:00,2011-12-22 07:06:56.705842+00:00,2011-12-25 08:50:03.746717+00:00,Joint_Packing_0
119,Round Grinding,2011-03-02 00:00:00.000000+00:00,2011-03-10 18:43:13.506967+00:00,2011-03-10 23:37:55.029570+00:00,Joint_Round Grinding_0
22,Round Grinding,2011-03-02 00:17:31.077175+00:00,2011-03-10 23:37:55.029570+00:00,2011-03-11 03:34:52.508023+00:00,Joint_Round Grinding_0
100,Turning & Milling,2011-03-02 01:14:15.911392+00:00,2011-03-03 03:35:25.735042+00:00,2011-03-08 01:16:11.793680+00:00,Joint_Turning & Milling_5
105,Turning & Milling,2011-03-02 01:24:17.786372+00:00,2011-03-03 05:54:50.746327+00:00,2011-03-03 17:55:03.912524+00:00,Joint_Turning & Milling_0
84,Turning & Milling,2011-03-02 01:41:33.126363+00:00,2011-03-03 09:13:05.700724+00:00,2011-03-03 09:34:46.323990+00:00,Joint_Turning & Milling_2
93,Turning & Milling,2011-03-02 02:20:57.511863+00:00,2011-03-03 09:34:46.323990+00:00,2011-03-03 10:22:47.780935+00:00,Joint_Turning & Milling_2
