case_id,activity,enable_time,start_time,end_time,resource
99,Round Grinding,2011-02-23 21:26:51.269223+00:00,2011-02-25 18:37:23.494075+00:00,2011-02-26 17:01:50.397854+00:00,Joint_Round Grinding_0
99,Round Grinding,2011-02-23 21:26:51.269223+00:00,2011-02-25 20:00:59.731499+00:00,2011-02-27 21:59:44.551421+00:00,ID0998
103,Round Grinding,2011-02-23 22:21:28.478262+00:00,2011-02-26 17:01:50.397854+00:00,2011-02-27 04:16:59.847144+00:00,Joint_Round Grinding_0
102,Turning & Milling,2011-02-23 23:16:35.711963+00:00,2011-02-23 23:16:35.711963+00:00,2011-02-24 00:07:59.606341+00:00,Joint_Turning & Milling_2
102,Turning & Milling,2011-02-24 00:07:59.606341+00:00,2011-02-24 00:07:59.606341+00:00,2011-02-24 00:24:37.631776+00:00,Joint_Turning & Milling_0
102,Turning & Milling,2011-02-24 00:24:37.631776+00:00,2011-02-24 03:00:00.000000+00:00,2011-02-24 03:15:39.846698+00:00,ID4641
76,Round Grinding,2011-02-24 00:36:45.516689+00:00,2011-02-27 04:16:59.847144+00:00,2011-02-27 19:45:04.952532+00:00,Joint_Round Grinding_0
98,Round Grinding,2011-02-24 00:38:54.285427+00:00,2011-02-27 06:13:46.755898+00:00,2011-02-27 16:13:30.234681+00:00,Joint_Round Grinding_1
72,Final Inspection Q.C.,2011-02-24 00:57:40.297102+00:00,2011-03-25 01:55:15.415236+00:00,2011-03-27 21:48:40.575930+00:00,Joint_Final Inspection Q.C._2
96,Turning & Milling,2011-02-24 01:43:11.546208+00:00,2011-02-24 01:43:11.546208+00:00,2011-02-24 06:49:49.988503+00:00,Joint_Turning & Milling_1
88,Final Inspection Q.C.,2011-02-24 02:19:06.415761+00:00,2011-03-25 16:50:16.347897+00:00,2011-03-29 00:53:06.702817+00:00,Joint_Final Inspection Q.C._0
105,Turning & Milling,2011-02-24 02:51:19.569869+00:00,2011-02-24 02:51:19.569869+00:00,2011-02-24 03:59:15.517263+00:00,Joint_Turning & Milling_3
102,Turning & Milling,2011-02-24 03:15:39.846698+00:00,2011-02-24 03:15:39.846698+00:00,2011-02-24 03:53:41.931877+00:00,Joint_Turning & Milling_5
61,Round Grinding,2011-02-24 03:33:50.897711+00:00,2011-02-27 16:13:30.234681+00:00,2011-02-27 19:43:44.363525+00:00,Joint_Round Grinding_1
102,Turning & Milling,2011-02-24 03:53:41.931877+00:00,2011-02-24 03:53:41.931877+00:00,2011-02-24 04:02:55.919911+00:00,Joint_Turning & Milling_2
102,Turning & Milling,2011-02-24 04:02:55.919911+00:00,2011-02-24 04:02:55.919911+00:00,2011-02-24 05:00:12.131477+00:00,Joint_Turning & Milling_0
108,Start,2011-02-24 05:00:00.000000+00:00,2011-02-24 06:00:00.000000+00:00,2011-02-24 06:00:00.000000+00:00,Start
108,Packing,2011-02-24 06:00:00.000000+00:00,2011-12-02 08:11:03.514547+00:00,2011-12-18 07:43:06.295008+00:00,Joint_Packing_1
108,Round Grinding,2011-02-24 06:00:00.000000+00:00,2011-02-27 19:43:44.363525+00:00,2011-02-28 06:52:02.613166+00:00,Joint_Round Grinding_1
108,Final Inspection Q.C.,2011-02-24 06:00:00.000000+00:00,2011-03-25 19:10:46.189023+00:00,2011-03-27 21:26:24.283634+00:00,Joint_Final Inspection Q.C._1
108,Grinding Rework,2011-02-24 06:00:00.000000+00:00,2011-02-27 21:59:44.551421+00:00,2011-02-28 23:41:33.943210+00:00,ID0998
108,Turning & Milling Q.C.,2011-02-24 06:00:00.000000+00:00,2011-02-24 13:00:00.000000+00:00,2011-02-24 14:13:32.517060+00:00,Joint_Turning & Milling Q.C._0
77,Turning & Milling,2011-02-24 06:03:00.082002+00:00,2011-02-24 06:03:00.082002+00:00,2011-02-24 16:47:08.987014+00:00,Joint_Turning & Milling_4
96,Turning & Milling,2011-02-24 06:49:49.988503+00:00,2011-02-24 12:00:00.000000+00:00,2011-02-24 12:47:17.746563+00:00,Joint_Turning & Milling_6
96,Turning & Milling,2011-02-24 12:47:17.746563+00:00,2011-02-24 13:00:00.000000+00:00,2011-02-24 14:23:23.705642+00:00,ID4641
64,Round Grinding,2011-02-24 13:22:44.453006+00:00,2011-02-27 19:45:04.952532+00:00,2011-02-28 13:38:12.840395+00:00,Joint_Round Grinding_0
95,Round Grinding,2011-02-24 13:33:55.436424+00:00,2011-02-28 06:52:02.613166+00:00,2011-02-28 18:03:49.422571+00:00,Joint_Round Grinding_1
108,Turning & Milling Q.C.,2011-02-24 14:13:32.517060+00:00,2011-02-24 14:13:32.517060+00:00,2011-02-24 15:17:13.814769+00:00,Joint_Turning & Milling Q.C._2
109,Start,2011-02-24 14:26:40.000000+00:00,2011-02-24 14:26:40.000000+00:00,2011-02-24 14:26:40.000000+00:00,Start
109,Flat Grinding,2011-02-24 14:26:40.000000+00:00,2011-02-25 14:31:40.860921+00:00,2011-03-01 18:30:57.348855+00:00,Joint_Flat Grinding_0
109,Final Inspection Q.C.,2011-02-24 14:26:40.000000+00:00,2011-03-27 21:26:24.283634+00:00,2011-04-01 16:00:58.455826+00:00,Joint_Final Inspection Q.C._1
109,Turning & Milling Q.C.,2011-02-24 14:26:40.000000+00:00,2011-02-24 14:26:40.000000+00:00,2011-02-24 14:50:13.614289+00:00,Joint_Turning & Milling Q.C._1
109,Packing,2011-02-24 14:26:40.000000+00:00,2011-12-04 08:37:29.623987+00:00,2011-12-27 09:11:18.403491+00:00,ID4820
109,Turning & Milling Q.C.,2011-02-24 14:50:13.614289+00:00,2011-02-24 14:50:13.614289+00:00,2011-02-24 14:56:24.407227+00:00,Joint_Turning & Milling Q.C._0
109,Turning & Milling Q.C.,2011-02-24 14:56:24.407227+00:00,2011-02-24 14:56:24.407227+00:00,2011-02-24 15:20:38.268443+00:00,Joint_Turning & Milling Q.C._1
108,Turning & Milling Q.C.,2011-02-24 15:17:13.814769+00:00,2011-02-24 15:17:13.814769+00:00,2011-02-24 18:35:40.546062+00:00,Joint_Turning & Milling Q.C._0
77,Turning & Milling,2011-02-24 16:47:08.987014+00:00,2011-02-25 00:00:00.000000+00:00,2011-02-25 00:54:07.474715+00:00,Joint_Turning & Milling_5
105,Round Grinding,2011-02-24 17:26:06.569038+00:00,2011-02-28 09:00:00.888363+00:00,2011-02-28 23:29:52.806329+00:00,Joint_Round Grinding_3
103,Round Grinding,2011-02-24 18:02:38.046929+00:00,2011-02-28 13:38:12.840395+00:00,2011-02-28 15:48:40.098962+00:00,Joint_Round Grinding_0
108,Turning & Milling Q.C.,2011-02-24 18:35:40.546062+00:00,2011-02-24 21:00:00.000000+00:00,2011-02-24 21:11:42.148614+00:00,Joint_Turning & Milling Q.C._2
108,Turning & Milling Q.C.,2011-02-24 21:11:42.148614+00:00,2011-02-24 21:11:42.148614+00:00,2011-02-24 21:34:55.950536+00:00,Joint_Turning & Milling Q.C._1
110,Start,2011-02-24 23:53:20.000000+00:00,2011-02-24 23:53:20.000000+00:00,2011-02-24 23:53:20.000000+00:00,Start
110,Milling,2011-02-24 23:53:20.000000+00:00,2011-02-24 23:53:20.000000+00:00,2011-02-25 14:20:55.489242+00:00,ID4326
110,Turning & Milling,2011-02-24 23:53:20.000000+00:00,2011-02-24 23:53:20.000000+00:00,2011-02-25 02:31:13.623144+00:00,Joint_Turning & Milling_3
110,Packing,2011-02-24 23:53:20.000000+00:00,2011-12-08 08:37:35.179877+00:00,2011-12-08 09:16:17.514295+00:00,Joint_Packing_0
110,Round Grinding,2011-02-24 23:53:20.000000+00:00,2011-02-28 15:48:40.098962+00:00,2011-03-01 19:41:41.646998+00:00,Joint_Round Grinding_0
110,Flat Grinding,2011-02-24 23:53:20.000000+00:00,2011-02-28 23:41:33.943210+00:00,2011-03-01 00:24:17.883264+00:00,ID0998
106,Round Grinding,2011-02-25 00:01:57.008676+00:00,2011-02-28 18:03:49.422571+00:00,2011-03-02 07:42:19.832131+00:00,Joint_Round Grinding_1
77,Turning & Milling,2011-02-25 00:54:07.474715+00:00,2011-02-25 00:54:07.474715+00:00,2011-02-25 03:30:42.971333+00:00,Joint_Turning & Milling_2
110,Turning & Milling,2011-02-25 02:31:13.623144+00:00,2011-02-25 02:31:13.623144+00:00,2011-02-25 10:10:01.427827+00:00,Joint_Turning & Milling_0
77,Turning & Milling,2011-02-25 03:30:42.971333+00:00,2011-03-02 14:00:00.000000+00:00,2011-03-03 06:49:11.406878+00:00,Joint_Turning & Milling_7
110,Turning & Milling,2011-02-25 10:10:01.427827+00:00,2011-02-25 12:00:00.000000+00:00,2011-02-25 12:33:35.777675+00:00,Joint_Turning & Milling_1
110,Turning & Milling,2011-02-25 12:33:35.777675+00:00,2011-03-01 14:00:00.000000+00:00,2011-03-01 14:47:42.166333+00:00,Joint_Turning & Milling_6
111,Start,2011-02-25 14:00:00.000000+00:00,2011-02-25 14:00:00.000000+00:00,2011-02-25 14:00:00.000000+00:00,Start
111,Final Inspection Q.C.,2011-02-25 14:00:00.000000+00:00,2011-03-27 21:48:40.575930+00:00,2011-03-27 22:13:16.909587+00:00,Joint_Final Inspection Q.C._2
111,Turning & Milling,2011-02-25 14:00:00.000000+00:00,2011-02-25 14:00:00.000000+00:00,2011-02-26 22:17:17.318627+00:00,ID4641
111,Round Grinding,2011-02-25 14:00:00.000000+00:00,2011-02-28 21:13:05.463584+00:00,2011-02-28 21:50:24.472994+00:00,Joint_Round Grinding_2
32,Round Grinding,2011-02-25 14:13:34.141384+00:00,2011-02-28 21:50:24.472994+00:00,2011-03-01 19:39:26.328718+00:00,Joint_Round Grinding_2
110,Milling,2011-02-25 14:20:55.489242+00:00,2011-02-25 19:00:00.000000+00:00,2011-02-25 19:02:55.107497+00:00,Joint_Milling_0
69,Round Grinding,2011-02-25 16:05:59.133542+00:00,2011-02-28 23:29:52.806329+00:00,2011-03-01 03:34:30.563340+00:00,Joint_Round Grinding_3
55,Final Inspection Q.C.,2011-02-25 16:17:48.815434+00:00,2011-03-27 22:13:16.909587+00:00,2011-03-28 14:58:17.896643+00:00,Joint_Final Inspection Q.C._2
101,Grinding Rework,2011-02-25 17:38:42.509596+00:00,2011-03-01 00:24:17.883264+00:00,2011-03-04 15:42:56.852264+00:00,ID0998
97,Round Grinding,2011-02-25 17:50:15.037363+00:00,2011-03-01 03:34:30.563340+00:00,2011-03-01 23:08:29.784207+00:00,Joint_Round Grinding_3
110,Milling,2011-02-25 19:02:55.107497+00:00,2011-02-25 19:02:55.107497+00:00,2011-02-27 13:35:17.849649+00:00,ID4326
102,Round Grinding,2011-02-25 20:00:59.731499+00:00,2011-03-01 19:39:26.328718+00:00,2011-03-01 22:58:53.342709+00:00,Joint_Round Grinding_2
99,Round Grinding,2011-02-26 17:01:50.397854+00:00,2011-03-01 19:41:41.646998+00:00,2011-03-02 16:20:03.051195+00:00,Joint_Round Grinding_0
111,Turning & Milling,2011-02-26 22:17:17.318627+00:00,2011-02-27 15:00:00.000000+00:00,2011-02-28 14:22:44.628014+00:00,Joint_Turning & Milling_4
103,Round Grinding,2011-02-27 04:16:59.847144+00:00,2011-03-01 22:58:53.342709+00:00,2011-03-02 07:09:17.297258+00:00,Joint_Round Grinding_2
112,Start,2011-02-27 05:00:00.000000+00:00,2011-02-27 07:00:00.000000+00:00,2011-02-27 07:00:00.000000+00:00,Start
53,Round Grinding,2011-02-27 06:13:46.755898+00:00,2011-03-01 23:08:29.784207+00:00,2011-03-02 14:24:16.400515+00:00,Joint_Round Grinding_3
112,Packing,2011-02-27 07:00:00.000000+00:00,2011-12-08 09:16:17.514295+00:00,2011-12-09 07:14:14.813040+00:00,Joint_Packing_0
112,Round Grinding,2011-02-27 07:00:00.000000+00:00,2011-03-02 07:09:17.297258+00:00,2011-03-02 13:12:07.731248+00:00,Joint_Round Grinding_2
112,Final Inspection Q.C.,2011-02-27 07:00:00.000000+00:00,2011-03-28 14:18:37.138761+00:00,2011-04-04 14:20:15.129698+00:00,Joint_Final Inspection Q.C._3
112,Flat Grinding,2011-02-27 07:00:00.000000+00:00,2011-03-01 18:30:57.348855+00:00,2011-03-03 08:41:32.133722+00:00,Joint_Flat Grinding_0
112,Turning Q.C.,2011-02-27 07:00:00.000000+00:00,2011-02-28 16:00:00.000000+00:00,2011-03-01 19:09:39.378488+00:00,Joint_Turning Q.C._1
112,Turning & Milling,2011-02-27 07:00:00.000000+00:00,2011-02-27 14:00:00.000000+00:00,2011-02-27 14:38:32.458896+00:00,Joint_Turning & Milling_5
113,Start,2011-02-27 14:26:40.000000+00:00,2011-02-27 14:26:40.000000+00:00,2011-02-27 14:26:40.000000+00:00,Start
113,Packing,2011-02-27 14:26:40.000000+00:00,2011-12-09 07:14:14.813040+00:00,2012-01-05 09:24:40.672822+00:00,Joint_Packing_0
113,Final Inspection Q.C.,2011-02-27 14:26:40.000000+00:00,2011-03-28 14:58:17.896643+00:00,2011-04-01 15:39:54.957094+00:00,Joint_Final Inspection Q.C._2
112,Turning & Milling,2011-02-27 14:38:32.458896+00:00,2011-02-27 14:38:32.458896+00:00,2011-02-27 22:58:47.185892+00:00,Joint_Turning & Milling_3
56,Final Inspection Q.C.,2011-02-27 17:51:03.900700+00:00,2011-03-29 00:53:06.702817+00:00,2011-03-30 23:10:16.035920+00:00,Joint_Final Inspection Q.C._0
99,Round Grinding,2011-02-27 21:59:44.551421+00:00,2011-03-02 07:42:19.832131+00:00,2011-03-02 15:38:18.856105+00:00,Joint_Round Grinding_1
112,Turning & Milling,2011-02-27 22:58:47.185892+00:00,2011-02-27 22:58:47.185892+00:00,2011-02-28 13:16:27.841003+00:00,Joint_Turning & Milling_2
114,Start,2011-02-27 23:53:20.000000+00:00,2011-02-27 23:53:20.000000+00:00,2011-02-27 23:53:20.000000+00:00,Start
114,Turning & Milling,2011-02-27 23:53:20.000000+00:00,2011-02-27 23:53:20.000000+00:00,2011-02-28 02:51:43.758530+00:00,Joint_Turning & Milling_0
114,Packing,2011-02-27 23:53:20.000000+00:00,2011-12-18 07:43:06.295008+00:00,2012-02-05 09:48:44.769833+00:00,Joint_Packing_1
114,Turning Q.C.,2011-02-27 23:53:20.000000+00:00,2011-02-27 23:53:20.000000+00:00,2011-02-28 22:27:35.252543+00:00,Joint_Turning Q.C._0
114,Round Grinding,2011-02-27 23:53:20.000000+00:00,2011-03-02 13:12:07.731248+00:00,2011-03-02 21:33:06.970268+00:00,Joint_Round Grinding_2
114,Final Inspection Q.C.,2011-02-27 23:53:20.000000+00:00,2011-03-30 23:10:16.035920+00:00,2011-04-03 13:19:35.701506+00:00,Joint_Final Inspection Q.C._0
114,Turning & Milling,2011-02-28 02:51:43.758530+00:00,2011-02-28 02:51:43.758530+00:00,2011-02-28 09:47:47.294921+00:00,Joint_Turning & Milling_1
108,Round Grinding,2011-02-28 06:52:02.613166+00:00,2011-03-02 14:24:16.400515+00:00,2011-03-03 00:21:35.595333+00:00,Joint_Round Grinding_3
16,Packing,2011-02-28 07:57:35.492960+00:00,2011-12-27 09:11:18.403491+00:00,2011-12-27 09:56:35.977959+00:00,ID4820
95,Round Grinding,2011-02-28 09:00:00.888363+00:00,2011-03-02 15:38:18.856105+00:00,2011-03-07 15:55:27.307881+00:00,Joint_Round Grinding_1
115,Start,2011-02-28 09:20:00.000000+00:00,2011-02-28 09:20:00.000000+00:00,2011-02-28 09:20:00.000000+00:00,Start
115,Turning & Milling,2011-02-28 09:20:00.000000+00:00,2011-02-28 09:20:00.000000+00:00,2011-02-28 13:24:03.308080+00:00,ID4641
115,Final Inspection Q.C.,2011-02-28 09:20:00.000000+00:00,2011-04-01 15:39:54.957094+00:00,2011-04-04 23:46:31.880312+00:00,Joint_Final Inspection Q.C._2
115,Packing,2011-02-28 09:20:00.000000+00:00,2011-12-27 09:56:35.977959+00:00,2012-01-12 07:09:58.243468+00:00,ID4820
115,Round Grinding,2011-02-28 09:20:00.000000+00:00,2011-03-02 16:20:03.051195+00:00,2011-03-02 19:27:53.191100+00:00,Joint_Round Grinding_0
112,Turning & Milling,2011-02-28 13:16:27.841003+00:00,2011-02-28 14:00:00.000000+00:00,2011-02-28 15:42:35.906207+00:00,Joint_Turning & Milling_5
115,Turning & Milling,2011-02-28 13:24:03.308080+00:00,2011-02-28 13:24:03.308080+00:00,2011-02-28 14:48:12.986121+00:00,Joint_Turning & Milling_3
64,Round Grinding,2011-02-28 13:38:12.840395+00:00,2011-03-02 19:27:53.191100+00:00,2011-03-03 04:52:06.792081+00:00,Joint_Round Grinding_0
111,Turning & Milling,2011-02-28 14:22:44.628014+00:00,2011-02-28 14:22:44.628014+00:00,2011-02-28 14:55:23.899687+00:00,Joint_Turning & Milling_0
111,Turning & Milling,2011-02-28 14:55:23.899687+00:00,2011-02-28 14:55:23.899687+00:00,2011-02-28 22:39:18.368252+00:00,Joint_Turning & Milling_1
112,Turning & Milling,2011-02-28 15:42:35.906207+00:00,2011-02-28 16:00:00.000000+00:00,2011-02-28 18:36:16.569758+00:00,Joint_Turning & Milling_2
103,Round Grinding,2011-02-28 15:48:40.098962+00:00,2011-03-02 21:33:06.970268+00:00,2011-03-03 00:08:04.603557+00:00,Joint_Round Grinding_2
73,Final Inspection Q.C.,2011-02-28 16:17:15.121989+00:00,2011-04-01 16:00:58.455826+00:00,2011-04-03 22:13:22.041295+00:00,Joint_Final Inspection Q.C._1
95,Round Grinding,2011-02-28 18:03:49.422571+00:00,2011-03-02 23:25:26.752429+00:00,2011-04-06 18:26:14.268133+00:00,Joint_Round Grinding_4
112,Turning & Milling,2011-02-28 18:36:16.569758+00:00,2011-02-28 21:00:00.000000+00:00,2011-02-28 21:37:38.916161+00:00,ID4641
116,Start,2011-02-28 18:46:40.000000+00:00,2011-02-28 18:46:40.000000+00:00,2011-02-28 18:46:40.000000+00:00,Start
116,Round Grinding,2011-02-28 18:46:40.000000+00:00,2011-03-03 00:08:04.603557+00:00,2011-03-03 20:45:22.713355+00:00,Joint_Round Grinding_2
116,Packing,2011-02-28 18:46:40.000000+00:00,2012-01-05 09:24:40.672822+00:00,2012-01-08 09:22:48.972764+00:00,Joint_Packing_0
116,Turning & Milling Q.C.,2011-02-28 18:46:40.000000+00:00,2011-02-28 18:46:40.000000+00:00,2011-02-28 18:53:35.239805+00:00,Joint_Turning & Milling Q.C._0
116,Final Inspection Q.C.,2011-02-28 18:46:40.000000+00:00,2011-04-03 13:19:35.701506+00:00,2011-04-03 21:59:01.940764+00:00,Joint_Final Inspection Q.C._0
98,Round Grinding,2011-02-28 21:13:05.463584+00:00,2011-03-03 00:21:35.595333+00:00,2011-03-03 02:25:58.195321+00:00,Joint_Round Grinding_3
98,Round Grinding,2011-02-28 21:13:05.463584+00:00,2011-03-03 02:25:58.195321+00:00,2011-03-03 16:30:13.648852+00:00,Joint_Round Grinding_3
112,Turning & Milling,2011-02-28 21:37:38.916161+00:00,2011-02-28 22:00:00.000000+00:00,2011-03-01 00:26:29.122653+00:00,Joint_Turning & Milling_4
114,Turning Q.C.,2011-02-28 22:27:35.252543+00:00,2011-02-28 22:27:35.252543+00:00,2011-03-01 08:32:42.928991+00:00,Joint_Turning Q.C._0
111,Turning & Milling,2011-02-28 22:39:18.368252+00:00,2011-02-28 22:39:18.368252+00:00,2011-03-01 19:12:23.130093+00:00,Joint_Turning & Milling_3
105,Round Grinding,2011-02-28 23:29:52.806329+00:00,2011-03-03 04:52:06.792081+00:00,2011-03-03 11:54:55.405140+00:00,Joint_Round Grinding_0
112,Turning & Milling,2011-03-01 00:26:29.122653+00:00,2011-03-01 00:26:29.122653+00:00,2011-03-01 02:41:28.635019+00:00,Joint_Turning & Milling_0
88,Grinding Rework,2011-03-01 02:57:21.177047+00:00,2011-03-01 02:57:21.177047+00:00,2011-03-01 02:57:22.377234+00:00,Joint_Grinding Rework_0
88,Grinding Rework,2011-03-01 02:57:22.377234+00:00,2011-03-01 02:57:22.377234+00:00,2011-03-02 03:33:49.483457+00:00,Joint_Grinding Rework_0
117,Start,2011-03-01 04:13:20.000000+00:00,2011-03-01 04:13:20.000000+00:00,2011-03-01 04:13:20.000000+00:00,Start
117,Packing,2011-03-01 04:13:20.000000+00:00,2012-01-08 09:22:48.972764+00:00,2012-01-09 07:23:57.977746+00:00,Joint_Packing_0
117,Final Inspection Q.C.,2011-03-01 04:13:20.000000+00:00,2011-04-03 21:59:01.940764+00:00,2011-04-04 15:44:53.366244+00:00,Joint_Final Inspection Q.C._0
117,Turning & Milling,2011-03-01 04:13:20.000000+00:00,2011-03-01 13:00:00.000000+00:00,2011-03-01 18:06:19.042367+00:00,Joint_Turning & Milling_5
117,Round Grinding,2011-03-01 04:13:20.000000+00:00,2011-03-03 11:54:55.405140+00:00,2011-03-03 16:26:44.125813+00:00,Joint_Round Grinding_0
117,Grinding Rework,2011-03-01 04:13:20.000000+00:00,2011-03-02 03:33:49.483457+00:00,2011-03-02 20:00:56.488488+00:00,Joint_Grinding Rework_0
118,Start,2011-03-01 13:40:00.000000+00:00,2011-03-01 13:40:00.000000+00:00,2011-03-01 13:40:00.000000+00:00,Start
118,Turning & Milling Q.C.,2011-03-01 13:40:00.000000+00:00,2011-03-01 14:00:00.000000+00:00,2011-03-01 14:36:56.342191+00:00,Joint_Turning & Milling Q.C._2
118,Final Inspection Q.C.,2011-03-01 13:40:00.000000+00:00,2011-04-03 22:13:22.041295+00:00,2011-04-04 01:17:20.811618+00:00,Joint_Final Inspection Q.C._1
118,Packing,2011-03-01 13:40:00.000000+00:00,2012-01-09 07:23:57.977746+00:00,2012-01-13 08:49:08.335515+00:00,Joint_Packing_0
118,Turning & Milling Q.C.,2011-03-01 14:36:56.342191+00:00,2011-03-01 14:36:56.342191+00:00,2011-03-01 21:39:49.696723+00:00,Joint_Turning & Milling Q.C._1
110,Turning & Milling,2011-03-01 14:47:42.166333+00:00,2011-03-01 14:47:42.166333+00:00,2011-03-01 21:11:50.055224+00:00,Joint_Turning & Milling_2
112,Turning Q.C.,2011-03-01 19:09:39.378488+00:00,2011-03-01 19:09:39.378488+00:00,2011-03-02 08:38:28.355783+00:00,Joint_Turning Q.C._0
111,Turning & Milling,2011-03-01 19:12:23.130093+00:00,2011-03-01 21:00:00.000000+00:00,2011-03-02 03:41:44.655970+00:00,ID4641
32,Round Grinding,2011-03-01 19:39:26.328718+00:00,2011-03-03 16:26:44.125813+00:00,2011-03-04 14:19:26.858981+00:00,Joint_Round Grinding_0
110,Round Grinding,2011-03-01 19:41:41.646998+00:00,2011-03-03 16:30:13.648852+00:00,2011-03-03 16:33:18.912220+00:00,Joint_Round Grinding_3
110,Turning & Milling,2011-03-01 21:11:50.055224+00:00,2011-03-01 21:11:50.055224+00:00,2011-03-01 21:26:54.431122+00:00,Joint_Turning & Milling_1
110,Turning & Milling,2011-03-01 21:26:54.431122+00:00,2011-03-01 22:00:00.000000+00:00,2011-03-01 23:47:27.434105+00:00,Joint_Turning & Milling_4
118,Turning & Milling Q.C.,2011-03-01 21:39:49.696723+00:00,2011-03-01 21:39:49.696723+00:00,2011-03-01 23:05:27.481060+00:00,Joint_Turning & Milling Q.C._0
102,Round Grinding,2011-03-01 22:58:53.342709+00:00,2011-03-03 16:33:18.912220+00:00,2011-03-03 16:54:47.928839+00:00,Joint_Round Grinding_3
97,Round Grinding,2011-03-01 23:08:29.784207+00:00,2011-03-03 16:54:47.928839+00:00,2011-03-03 23:44:54.616584+00:00,Joint_Round Grinding_3
110,Turning & Milling,2011-03-01 23:47:27.434105+00:00,2011-03-01 23:47:27.434105+00:00,2011-03-02 00:13:47.456454+00:00,Joint_Turning & Milling_0
119,Start,2011-03-02 00:00:00.000000+00:00,2011-03-02 00:00:00.000000+00:00,2011-03-02 00:00:00.000000+00:00,Start
119,Final Inspection Q.C.,2011-03-02 00:00:00.000000+00:00,2011-04-04 01:17:20.811618+00:00,2011-04-04 15:12:24.058064+00:00,Joint_Final Inspection Q.C._1
119,Packing,2011-03-02 00:00:00.000000+00:00,2012-01-12 07:09:58.243468+00:00,2012-01-13 08:22:13.148490+00:00,ID4820
119,Turning & Milling,2011-03-02 00:00:00.000000+00:00,2011-03-02 00:00:00.000000+00:00,2011-03-02 01:00:23.431212+00:00,Joint_Turning & Milling_6
119,Round Grinding,2011-03-02 00:00:00.000000+00:00,2011-03-03 20:45:22.713355+00:00,2011-03-03 22:23:21.376401+00:00,Joint_Round Grinding_2
119,Round Grinding,2011-03-02 00:00:00.000000+00:00,2011-03-03 22:23:21.376401+00:00,2011-03-07 01:58:54.351662+00:00,Joint_Round Grinding_2
110,Turning & Milling,2011-03-02 00:13:47.456454+00:00,2011-03-02 00:13:47.456454+00:00,2011-03-02 00:25:40.762156+00:00,Joint_Turning & Milling_5
110,Turning & Milling,2011-03-02 00:25:40.762156+00:00,2011-03-02 00:25:40.762156+00:00,2011-03-02 00:27:34.870794+00:00,Joint_Turning & Milling_3
