concept:name,lifecycle:transition,org:resource,time:timestamp,Activity,Resource,start:timestamp,case:concept:name,case:variant,case:variant-index,case:creator
Round Grinding,complete,ID0420,2012-02-23 13:57:00+00:00,Round Grinding,ID0420,2012-02-23 13:53:09+00:00,Case18,Variant 60,60,Fluxicon Disco
Lapping,complete,ID0998,2012-02-23 19:26:00+00:00,Lapping,ID0998,2012-02-23 16:31:37.800000+00:00,Case18,Variant 60,60,Fluxicon Disco
Lapping,complete,ID4882,2012-02-23 19:45:00+00:00,Lapping,ID4882,2012-02-23 19:34:55.800000+00:00,Case18,Variant 60,60,Fluxicon Disco
Round Grinding,complete,ID4445,2012-02-24 13:35:00+00:00,Round Grinding,ID4445,2012-02-24 07:20:30+00:00,Case18,Variant 60,60,Fluxicon Disco
Round Grinding,complete,ID0420,2012-02-24 18:52:00+00:00,Round Grinding,ID0420,2012-02-24 17:01:03+00:00,Case18,Variant 60,60,Fluxicon Disco
Round Grinding,complete,ID4528,2012-02-26 13:37:00+00:00,Round Grinding,ID4528,2012-02-25 22:39:15+00:00,Case18,Variant 60,60,Fluxicon Disco
Final Inspection Q.C.,complete,ID4163,2012-02-26 19:50:00+00:00,Final Inspection Q.C.,ID4163,2012-02-26 16:43:30+00:00,Case18,Variant 60,60,Fluxicon Disco
Round Grinding,complete,ID4355,2012-02-26 22:54:00+00:00,Round Grinding,ID4355,2012-02-26 21:49:36+00:00,Case18,Variant 60,60,Fluxicon Disco
Final Inspection Q.C.,complete,ID4163,2012-02-27 01:02:00+00:00,Final Inspection Q.C.,ID4163,2012-02-26 23:58:00+00:00,Case18,Variant 60,60,Fluxicon Disco
Round Grinding,complete,ID0420,2012-02-27 10:34:00+00:00,Round Grinding,ID0420,2012-02-27 07:13:48+00:00,Case18,Variant 60,60,Fluxicon Disco
Round Grinding,complete,ID4385,2012-02-27 13:46:00+00:00,Round Grinding,ID4385,2012-02-27 12:38:48+00:00,Case18,Variant 60,60,Fluxicon Disco
Final Inspection Q.C.,complete,ID4163,2012-02-27 15:40:00+00:00,Final Inspection Q.C.,ID4163,2012-02-27 14:43:00+00:00,Case18,Variant 60,60,Fluxicon Disco
Round Grinding,complete,ID4355,2012-02-27 20:34:00+00:00,Round Grinding,ID4355,2012-02-27 18:51:06+00:00,Case18,Variant 60,60,Fluxicon Disco
Round Grinding,complete,ID4355,2012-02-27 21:16:00+00:00,Round Grinding,ID4355,2012-02-27 21:01:18+00:00,Case18,Variant 60,60,Fluxicon Disco
Final Inspection Q.C.,complete,ID4163,2012-02-27 23:12:00+00:00,Final Inspection Q.C.,ID4163,2012-02-27 22:14:00+00:00,Case18,Variant 60,60,Fluxicon Disco
Packing,complete,ID4820,2012-02-28 08:00:00+00:00,Packing,ID4820,2012-02-28 07:01:55.200000+00:00,Case18,Variant 60,60,Fluxicon Disco
Final Inspection Q.C.,complete,ID4163,2012-02-28 15:40:00+00:00,Final Inspection Q.C.,ID4163,2012-02-28 11:50:00+00:00,Case18,Variant 60,60,Fluxicon Disco
Final Inspection Q.C.,complete,ID4163,2012-02-28 18:50:00+00:00,Final Inspection Q.C.,ID4163,2012-02-28 17:15:00+00:00,Case18,Variant 60,60,Fluxicon Disco
Lapping,complete,ID4882,2012-02-28 21:08:00+00:00,Lapping,ID4882,2012-02-28 19:54:51.600000+00:00,Case18,Variant 60,60,Fluxicon Disco
Lapping,complete,ID0998,2012-02-28 22:26:00+00:00,Lapping,ID0998,2012-02-28 21:44:39.600000+00:00,Case18,Variant 60,60,Fluxicon Disco
Round Grinding,complete,ID4355,2012-02-28 23:39:00+00:00,Round Grinding,ID4355,2012-02-28 23:13:27+00:00,Case18,Variant 60,60,Fluxicon Disco
Turning & Milling,complete,ID4355,2012-02-29 00:55:00+00:00,Turning & Milling,ID4355,2012-02-29 00:16:14.400000+00:00,Case18,Variant 60,60,Fluxicon Disco
Final Inspection Q.C.,complete,ID4163,2012-02-29 01:02:00+00:00,Final Inspection Q.C.,ID4163,2012-02-29 00:58:30+00:00,Case18,Variant 60,60,Fluxicon Disco
Round Grinding,complete,ID4355,2012-02-29 01:51:00+00:00,Round Grinding,ID4355,2012-02-29 01:33:51+00:00,Case18,Variant 60,60,Fluxicon Disco
Packing,complete,ID4820,2012-02-29 08:00:00+00:00,Packing,ID4820,2012-02-29 08:00:00+00:00,Case18,Variant 60,60,Fluxicon Disco
Round Grinding,complete,ID0420,2012-02-29 08:05:00+00:00,Round Grinding,ID0420,2012-02-29 08:03:15+00:00,Case18,Variant 60,60,Fluxicon Disco
Lapping,complete,ID4882,2012-02-29 08:15:00+00:00,Lapping,ID4882,2012-02-29 08:09:42+00:00,Case18,Variant 60,60,Fluxicon Disco
Round Grinding,complete,ID4385,2012-02-29 13:33:00+00:00,Round Grinding,ID4385,2012-02-29 11:41:42+00:00,Case18,Variant 60,60,Fluxicon Disco
Final Inspection Q.C.,complete,ID4163,2012-02-29 15:30:00+00:00,Final Inspection Q.C.,ID4163,2012-02-29 14:31:30+00:00,Case18,Variant 60,60,Fluxicon Disco
Final Inspection Q.C.,complete,ID4163,2012-02-29 18:30:00+00:00,Final Inspection Q.C.,ID4163,2012-02-29 17:00:00+00:00,Case18,Variant 60,60,Fluxicon Disco
Final Inspection Q.C.,complete,ID4163,2012-02-29 21:20:00+00:00,Final Inspection Q.C.,ID4163,2012-02-29 19:55:00+00:00,Case18,Variant 60,60,Fluxicon Disco
Final Inspection Q.C.,complete,ID4163,2012-02-29 22:00:00+00:00,Final Inspection Q.C.,ID4163,2012-02-29 21:40:00+00:00,Case18,Variant 60,60,Fluxicon Disco
Final Inspection Q.C.,complete,ID4163,2012-02-29 22:45:00+00:00,Final Inspection Q.C.,ID4163,2012-02-29 22:22:30+00:00,Case18,Variant 60,60,Fluxicon Disco
Round Grinding,complete,ID4355,2012-02-29 22:53:00+00:00,Round Grinding,ID4355,2012-02-29 22:50:12+00:00,Case18,Variant 60,60,Fluxicon Disco
Final Inspection Q.C.,complete,ID4163,2012-02-29 23:12:00+00:00,Final Inspection Q.C.,ID4163,2012-02-29 23:02:30+00:00,Case18,Variant 60,60,Fluxicon Disco
Lapping,complete,ID0998,2012-03-01 01:14:00+00:00,Lapping,ID0998,2012-03-01 00:09:20.400000+00:00,Case18,Variant 60,60,Fluxicon Disco
Lapping,complete,ID4882,2012-03-01 08:15:00+00:00,Lapping,ID4882,2012-03-01 04:31:52.200000+00:00,Case18,Variant 60,60,Fluxicon Disco
Lapping,complete,ID4882,2012-03-01 08:15:00+00:00,Lapping,ID4882,2012-03-01 08:15:00+00:00,Case18,Variant 60,60,Fluxicon Disco
Round Grinding,complete,ID4385,2012-03-01 11:07:00+00:00,Round Grinding,ID4385,2012-03-01 10:06:48+00:00,Case18,Variant 60,60,Fluxicon Disco
Round Grinding,complete,ID0420,2012-03-01 13:46:00+00:00,Round Grinding,ID0420,2012-03-01 12:50:21+00:00,Case18,Variant 60,60,Fluxicon Disco
Final Inspection Q.C.,complete,ID4163,2012-03-01 21:25:00+00:00,Final Inspection Q.C.,ID4163,2012-03-01 17:35:30+00:00,Case18,Variant 60,60,Fluxicon Disco
Round Grinding,complete,ID4355,2012-03-01 22:57:00+00:00,Round Grinding,ID4355,2012-03-01 22:24:48+00:00,Case18,Variant 60,60,Fluxicon Disco
Lapping,complete,ID0998,2012-03-01 23:46:00+00:00,Lapping,ID0998,2012-03-01 23:20:01.800000+00:00,Case18,Variant 60,60,Fluxicon Disco
Packing,complete,ID4820,2012-03-02 08:00:00+00:00,Packing,ID4820,2012-03-02 07:05:39.600000+00:00,Case18,Variant 60,60,Fluxicon Disco
Lapping,complete,ID4882,2012-03-02 08:15:00+00:00,Lapping,ID4882,2012-03-02 08:07:03+00:00,Case18,Variant 60,60,Fluxicon Disco
Round Grinding,complete,ID4385,2012-03-02 13:33:00+00:00,Round Grinding,ID4385,2012-03-02 11:41:42+00:00,Case18,Variant 60,60,Fluxicon Disco
Lapping,complete,ID0998,2012-03-02 19:30:00+00:00,Lapping,ID0998,2012-03-02 16:20:47.400000+00:00,Case18,Variant 60,60,Fluxicon Disco
Round Grinding,complete,ID4445,2012-03-04 13:46:00+00:00,Round Grinding,ID4445,2012-03-03 22:58:24+00:00,Case18,Variant 60,60,Fluxicon Disco
Final Inspection Q.C.,complete,ID4163,2012-03-04 14:30:00+00:00,Final Inspection Q.C.,ID4163,2012-03-04 14:08:00+00:00,Case18,Variant 60,60,Fluxicon Disco
Lapping,complete,ID0998,2012-03-04 18:34:00+00:00,Lapping,ID0998,2012-03-04 16:24:40.800000+00:00,Case18,Variant 60,60,Fluxicon Disco
Grinding Rework,complete,ID4528,2012-03-05 00:43:00+00:00,Grinding Rework,ID4528,2012-03-05 00:28:14.400000+00:00,Case18,Variant 60,60,Fluxicon Disco
Lapping,complete,ID0998,2012-03-05 00:44:00+00:00,Lapping,ID0998,2012-03-05 00:43:28.200000+00:00,Case18,Variant 60,60,Fluxicon Disco
Round Grinding,complete,ID0420,2012-03-05 00:48:00+00:00,Round Grinding,ID0420,2012-03-05 00:46:36+00:00,Case18,Variant 60,60,Fluxicon Disco
Final Inspection Q.C.,complete,ID4163,2012-03-05 01:00:00+00:00,Final Inspection Q.C.,ID4163,2012-03-05 00:54:00+00:00,Case18,Variant 60,60,Fluxicon Disco
Lapping,complete,ID4882,2012-03-05 08:15:00+00:00,Lapping,ID4882,2012-03-05 04:24:27+00:00,Case18,Variant 60,60,Fluxicon Disco
Laser Marking,complete,ID4882,2012-03-05 08:15:00+00:00,Laser Marking,ID4882,2012-03-05 08:15:00+00:00,Case18,Variant 60,60,Fluxicon Disco
Round Grinding,complete,ID4355,2012-03-05 13:49:00+00:00,Round Grinding,ID4355,2012-03-05 11:52:06+00:00,Case18,Variant 60,60,Fluxicon Disco
Final Inspection Q.C.,complete,ID4163,2012-03-05 15:40:00+00:00,Final Inspection Q.C.,ID4163,2012-03-05 14:44:30+00:00,Case18,Variant 60,60,Fluxicon Disco
Lapping,complete,ID0998,2012-03-05 18:39:00+00:00,Lapping,ID0998,2012-03-05 17:04:07.800000+00:00,Case18,Variant 60,60,Fluxicon Disco
Final Inspection Q.C.,complete,ID4163,2012-03-05 19:50:00+00:00,Final Inspection Q.C.,ID4163,2012-03-05 19:14:30+00:00,Case18,Variant 60,60,Fluxicon Disco
Lapping,complete,ID4882,2012-03-05 21:47:00+00:00,Lapping,ID4882,2012-03-05 20:44:59.400000+00:00,Case18,Variant 60,60,Fluxicon Disco
Round Grinding,complete,ID0420,2012-03-05 22:53:00+00:00,Round Grinding,ID0420,2012-03-05 22:29:54+00:00,Case18,Variant 60,60,Fluxicon Disco
Grinding Rework,complete,ID4528,2012-03-06 00:12:00+00:00,Grinding Rework,ID4528,2012-03-06 00:08:50.400000+00:00,Case18,Variant 60,60,Fluxicon Disco
Lapping,complete,ID4882,2012-03-06 00:12:00+00:00,Lapping,ID4882,2012-03-06 00:12:00+00:00,Case18,Variant 60,60,Fluxicon Disco
Final Inspection Q.C.,complete,ID4163,2012-03-06 01:02:00+00:00,Final Inspection Q.C.,ID4163,2012-03-06 00:37:00+00:00,Case18,Variant 60,60,Fluxicon Disco
Round Grinding,complete,ID4355,2012-03-06 05:53:00+00:00,Round Grinding,ID4355,2012-03-06 04:11:09+00:00,Case18,Variant 60,60,Fluxicon Disco
Round Grinding,complete,ID4445,2012-03-06 11:23:00+00:00,Round Grinding,ID4445,2012-03-06 09:27:30+00:00,Case18,Variant 60,60,Fluxicon Disco
Round Grinding,complete,ID4355,2012-03-06 13:19:00+00:00,Round Grinding,ID4355,2012-03-06 12:38:24+00:00,Case18,Variant 60,60,Fluxicon Disco
Round Grinding,complete,ID4355,2012-03-06 13:43:00+00:00,Round Grinding,ID4355,2012-03-06 13:34:36+00:00,Case18,Variant 60,60,Fluxicon Disco
Round Grinding,complete,ID4385,2012-03-07 00:42:00+00:00,Round Grinding,ID4385,2012-03-06 20:51:21+00:00,Case18,Variant 60,60,Fluxicon Disco
Round Grinding,complete,ID4355,2012-03-07 13:48:00+00:00,Round Grinding,ID4355,2012-03-07 09:12:54+00:00,Case18,Variant 60,60,Fluxicon Disco
Round Grinding,complete,ID0420,2012-03-08 00:36:00+00:00,Round Grinding,ID0420,2012-03-07 20:49:12+00:00,Case18,Variant 60,60,Fluxicon Disco
Round Grinding,complete,ID4355,2012-03-08 06:07:00+00:00,Round Grinding,ID4355,2012-03-08 04:11:09+00:00,Case18,Variant 60,60,Fluxicon Disco
Round Grinding,complete,ID4355,2012-03-08 06:25:00+00:00,Round Grinding,ID4355,2012-03-08 06:18:42+00:00,Case18,Variant 60,60,Fluxicon Disco
Grinding Rework,complete,ID4528,2012-03-13 01:58:00+00:00,Grinding Rework,ID4528,2012-03-12 21:20:40.800000+00:00,Case18,Variant 60,60,Fluxicon Disco
Final Inspection Q.C.,complete,ID4163,2012-03-18 23:10:00+00:00,Final Inspection Q.C.,ID4163,2012-03-16 00:34:00+00:00,Case18,Variant 60,60,Fluxicon Disco
Grinding Rework,complete,ID4528,2012-03-18 23:16:00+00:00,Grinding Rework,ID4528,2012-03-18 23:15:45.600000+00:00,Case18,Variant 60,60,Fluxicon Disco
Final Inspection Q.C.,complete,ID4163,2012-03-19 15:00:00+00:00,Final Inspection Q.C.,ID4163,2012-03-19 07:08:00+00:00,Case18,Variant 60,60,Fluxicon Disco
Packing,complete,ID4820,2012-03-20 08:00:00+00:00,Packing,ID4820,2012-03-20 06:07:48+00:00,Case18,Variant 60,60,Fluxicon Disco
Final Inspection Q.C.,complete,ID4163,2012-03-20 19:50:00+00:00,Final Inspection Q.C.,ID4163,2012-03-20 13:55:00+00:00,Case18,Variant 60,60,Fluxicon Disco
Packing,complete,ID4820,2012-03-21 08:00:00+00:00,Packing,ID4820,2012-03-21 06:39:42+00:00,Case18,Variant 60,60,Fluxicon Disco
Final Inspection Q.C.,complete,ID4163,2012-03-22 01:01:00+00:00,Final Inspection Q.C.,ID4163,2012-03-21 22:00:30+00:00,Case18,Variant 60,60,Fluxicon Disco
Final Inspection Q.C.,complete,ID4163,2012-03-22 15:40:00+00:00,Final Inspection Q.C.,ID4163,2012-03-22 14:51:00+00:00,Case18,Variant 60,60,Fluxicon Disco
Final Inspection Q.C.,complete,ID4163,2012-03-22 19:50:00+00:00,Final Inspection Q.C.,ID4163,2012-03-22 17:45:00+00:00,Case18,Variant 60,60,Fluxicon Disco
Final Inspection Q.C.,complete,ID4163,2012-03-23 01:04:00+00:00,Final Inspection Q.C.,ID4163,2012-03-22 22:27:00+00:00,Case18,Variant 60,60,Fluxicon Disco
Final Inspection Q.C.,complete,ID4163,2012-03-23 15:40:00+00:00,Final Inspection Q.C.,ID4163,2012-03-23 08:22:00+00:00,Case18,Variant 60,60,Fluxicon Disco
Final Inspection Q.C.,complete,ID4163,2012-03-23 17:30:00+00:00,Final Inspection Q.C.,ID4163,2012-03-23 16:35:00+00:00,Case18,Variant 60,60,Fluxicon Disco
Final Inspection Q.C.,complete,ID4163,2012-03-25 20:50:00+00:00,Final Inspection Q.C.,ID4163,2012-03-24 19:10:00+00:00,Case18,Variant 60,60,Fluxicon Disco
Final Inspection Q.C.,complete,ID4163,2012-03-25 23:30:00+00:00,Final Inspection Q.C.,ID4163,2012-03-25 22:10:00+00:00,Case18,Variant 60,60,Fluxicon Disco
Grinding Rework,complete,ID4528,2012-03-26 07:41:00+00:00,Grinding Rework,ID4528,2012-03-26 07:21:21.600000+00:00,Case18,Variant 60,60,Fluxicon Disco
Grinding Rework,complete,ID4528,2012-03-27 02:21:00+00:00,Grinding Rework,ID4528,2012-03-27 01:36:12+00:00,Case18,Variant 60,60,Fluxicon Disco
Grinding Rework,complete,ID4528,2012-03-27 05:23:00+00:00,Grinding Rework,ID4528,2012-03-27 05:19:02.400000+00:00,Case18,Variant 60,60,Fluxicon Disco
Final Inspection Q.C.,complete,ID4163,2012-03-27 17:30:00+00:00,Final Inspection Q.C.,ID4163,2012-03-27 11:26:30+00:00,Case18,Variant 60,60,Fluxicon Disco
Grinding Rework,complete,ID4872,2012-03-27 19:40:00+00:00,Grinding Rework,ID4872,2012-03-27 19:34:48+00:00,Case18,Variant 60,60,Fluxicon Disco
Grinding Rework,complete,ID4872,2012-03-27 23:50:00+00:00,Grinding Rework,ID4872,2012-03-27 23:40:00+00:00,Case18,Variant 60,60,Fluxicon Disco
Packing,complete,ID4820,2012-03-28 09:00:00+00:00,Packing,ID4820,2012-03-28 07:59:30+00:00,Case18,Variant 60,60,Fluxicon Disco
Final Inspection Q.C.,complete,ID4163,2012-03-30 02:05:00+00:00,Final Inspection Q.C.,ID4163,2012-03-30 01:32:30+00:00,Case18,Variant 60,60,Fluxicon Disco
Packing,complete,ID4491,2012-03-30 09:00:00+00:00,Packing,ID4491,2012-03-30 09:00:00+00:00,Case18,Variant 60,60,Fluxicon Disco
Final Inspection Q.C.,complete,ID4163,2012-03-30 16:12:00+00:00,Final Inspection Q.C.,ID4163,2012-03-30 15:46:00+00:00,Case18,Variant 60,60,Fluxicon Disco
End,complete,End,2012-03-30 16:12:00+00:00,End,End,2012-03-30 16:12:00+00:00,Case18,Variant 60,60,Fluxicon Disco
Start,complete,Start,2012-01-09 18:08:00+00:00,Start,Start,2012-01-09 18:08:00+00:00,Case182,Variant 61,61,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-01-09 18:11:00+00:00,Turning & Milling Q.C.,ID4618,2012-01-09 18:09:22.800000+00:00,Case182,Variant 61,61,Fluxicon Disco
Grinding Rework,complete,ID4528,2012-03-07 00:45:00+00:00,Grinding Rework,ID4528,2012-03-06 19:05:28.800000+00:00,Case182,Variant 61,61,Fluxicon Disco
Final Inspection Q.C.,complete,ID4618,2012-03-07 23:55:00+00:00,Final Inspection Q.C.,ID4618,2012-03-07 12:20:00+00:00,Case182,Variant 61,61,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-03-08 01:13:00+00:00,Turning & Milling Q.C.,ID4618,2012-03-08 00:30:52.800000+00:00,Case182,Variant 61,61,Fluxicon Disco
Packing,complete,ID4820,2012-03-08 08:00:00+00:00,Packing,ID4820,2012-03-08 07:15:13.800000+00:00,Case182,Variant 61,61,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-03-16 18:02:00+00:00,Turning & Milling Q.C.,ID4618,2012-03-12 04:56:07.200000+00:00,Case182,Variant 61,61,Fluxicon Disco
Turning & Milling,complete,ID0937,2012-03-20 08:15:00+00:00,Turning & Milling,ID0937,2012-03-18 12:16:46.200000+00:00,Case182,Variant 61,61,Fluxicon Disco
Laser Marking,complete,ID0998,2012-03-26 01:00:00+00:00,Laser Marking,ID0998,2012-03-22 05:22:39+00:00,Case182,Variant 61,61,Fluxicon Disco
Lapping,complete,ID4882,2012-03-27 17:34:00+00:00,Lapping,ID4882,2012-03-27 00:26:19.800000+00:00,Case182,Variant 61,61,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-03-28 02:01:00+00:00,Turning & Milling Q.C.,ID4618,2012-03-27 21:27:13.200000+00:00,Case182,Variant 61,61,Fluxicon Disco
Packing,complete,ID4820,2012-03-28 09:00:00+00:00,Packing,ID4820,2012-03-28 08:13:54.600000+00:00,Case182,Variant 61,61,Fluxicon Disco
Round Grinding,complete,ID4872,2012-03-28 22:13:00+00:00,Round Grinding,ID4872,2012-03-28 17:35:27+00:00,Case182,Variant 61,61,Fluxicon Disco
Final Inspection Q.C.,complete,ID4618,2012-03-29 01:34:00+00:00,Final Inspection Q.C.,ID4618,2012-03-28 23:53:30+00:00,Case182,Variant 61,61,Fluxicon Disco
End,complete,End,2012-03-29 01:34:00+00:00,End,End,2012-03-29 01:34:00+00:00,Case182,Variant 61,61,Fluxicon Disco
Start,complete,Start,2012-01-03 07:00:00+00:00,Start,Start,2012-01-03 07:00:00+00:00,Case185,Variant 62,62,Fluxicon Disco
Turning & Milling,complete,ID4132,2012-01-03 08:15:00+00:00,Turning & Milling,ID4132,2012-01-03 08:15:00+00:00,Case185,Variant 62,62,Fluxicon Disco
Grinding Rework,complete,ID4528,2012-01-05 01:31:00+00:00,Grinding Rework,ID4528,2012-01-05 01:27:16.800000+00:00,Case185,Variant 62,62,Fluxicon Disco
Packing,complete,ID4820,2012-01-05 08:00:00+00:00,Packing,ID4820,2012-01-05 08:00:00+00:00,Case185,Variant 62,62,Fluxicon Disco
Packing,complete,ID4820,2012-01-05 08:00:00+00:00,Packing,ID4820,2012-01-05 08:00:00+00:00,Case185,Variant 62,62,Fluxicon Disco
Final Inspection Q.C.,complete,ID4287,2012-01-05 17:13:00+00:00,Final Inspection Q.C.,ID4287,2012-01-05 12:36:30+00:00,Case185,Variant 62,62,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4287,2012-01-05 21:40:00+00:00,Turning & Milling Q.C.,ID4287,2012-01-05 19:15:49.200000+00:00,Case185,Variant 62,62,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4287,2012-01-08 18:14:00+00:00,Turning & Milling Q.C.,ID4287,2012-01-07 05:12:26.400000+00:00,Case185,Variant 62,62,Fluxicon Disco
Laser Marking,complete,ID0998,2012-01-08 20:37:00+00:00,Laser Marking,ID0998,2012-01-08 19:01:11.400000+00:00,Case185,Variant 62,62,Fluxicon Disco
Lapping,complete,ID0998,2012-01-26 17:00:00+00:00,Lapping,ID0998,2012-01-17 05:57:24.600000+00:00,Case185,Variant 62,62,Fluxicon Disco
Final Inspection Q.C.,complete,ID4287,2012-01-30 19:18:00+00:00,Final Inspection Q.C.,ID4287,2012-01-30 18:09:00+00:00,Case185,Variant 62,62,Fluxicon Disco
Final Inspection Q.C.,complete,ID4287,2012-03-25 19:10:00+00:00,Final Inspection Q.C.,ID4287,2012-03-24 05:25:00+00:00,Case185,Variant 62,62,Fluxicon Disco
Lapping,complete,ID0998,2012-03-25 23:19:00+00:00,Lapping,ID0998,2012-03-25 21:07:01.800000+00:00,Case185,Variant 62,62,Fluxicon Disco
Round Grinding,complete,ID4385,2012-03-26 15:02:00+00:00,Round Grinding,ID4385,2012-03-26 09:31:57+00:00,Case185,Variant 62,62,Fluxicon Disco
Round Grinding,complete,ID4355,2012-03-26 17:33:00+00:00,Round Grinding,ID4355,2012-03-26 16:40:09+00:00,Case185,Variant 62,62,Fluxicon Disco
Round Grinding,complete,ID4355,2012-03-26 19:29:00+00:00,Round Grinding,ID4355,2012-03-26 18:48:24+00:00,Case185,Variant 62,62,Fluxicon Disco
Round Grinding,complete,ID4355,2012-03-26 22:16:00+00:00,Round Grinding,ID4355,2012-03-26 21:17:33+00:00,Case185,Variant 62,62,Fluxicon Disco
Round Grinding,complete,ID4355,2012-03-27 00:14:00+00:00,Round Grinding,ID4355,2012-03-26 23:32:42+00:00,Case185,Variant 62,62,Fluxicon Disco
Final Inspection Q.C.,complete,ID4287,2012-03-29 02:02:00+00:00,Final Inspection Q.C.,ID4287,2012-03-28 23:20:00+00:00,Case185,Variant 62,62,Fluxicon Disco
Final Inspection Q.C.,complete,ID4287,2012-03-29 23:50:00+00:00,Final Inspection Q.C.,ID4287,2012-03-29 12:56:00+00:00,Case185,Variant 62,62,Fluxicon Disco
Packing,complete,ID4491,2012-03-30 09:00:00+00:00,Packing,ID4491,2012-03-30 09:00:00+00:00,Case185,Variant 62,62,Fluxicon Disco
Final Inspection Q.C.,complete,ID4287,2012-03-30 16:40:00+00:00,Final Inspection Q.C.,ID4287,2012-03-30 12:50:00+00:00,Case185,Variant 62,62,Fluxicon Disco
End,complete,End,2012-03-30 16:40:00+00:00,End,End,2012-03-30 16:40:00+00:00,Case185,Variant 62,62,Fluxicon Disco
Start,complete,Start,2012-01-02 14:00:00+00:00,Start,Start,2012-01-02 14:00:00+00:00,Case187,Variant 63,63,Fluxicon Disco
Lapping,complete,ID4882,2012-01-02 16:30:00+00:00,Lapping,ID4882,2012-01-02 16:30:00+00:00,Case187,Variant 63,63,Fluxicon Disco
Round Grinding,complete,ID4385,2012-01-10 22:49:00+00:00,Round Grinding,ID4385,2012-01-08 23:37:09+00:00,Case187,Variant 63,63,Fluxicon Disco
Round Grinding,complete,ID4355,2012-01-11 03:04:00+00:00,Round Grinding,ID4355,2012-01-11 02:15:21+00:00,Case187,Variant 63,63,Fluxicon Disco
Round Grinding,complete,ID4445,2012-01-11 13:52:00+00:00,Round Grinding,ID4445,2012-01-11 10:05:12+00:00,Case187,Variant 63,63,Fluxicon Disco
Round Grinding,complete,ID4385,2012-01-11 22:54:00+00:00,Round Grinding,ID4385,2012-01-11 19:44:18+00:00,Case187,Variant 63,63,Fluxicon Disco
Round Grinding,complete,ID4355,2012-01-12 02:59:00+00:00,Round Grinding,ID4355,2012-01-12 01:33:15+00:00,Case187,Variant 63,63,Fluxicon Disco
Round Grinding,complete,ID4445,2012-01-12 13:44:00+00:00,Round Grinding,ID4445,2012-01-12 09:58:15+00:00,Case187,Variant 63,63,Fluxicon Disco
Round Grinding,complete,ID4385,2012-01-12 22:51:00+00:00,Round Grinding,ID4385,2012-01-12 19:39:33+00:00,Case187,Variant 63,63,Fluxicon Disco
Round Grinding,complete,ID4872,2012-01-13 06:42:00+00:00,Round Grinding,ID4872,2012-01-13 03:57:09+00:00,Case187,Variant 63,63,Fluxicon Disco
