concept:name,lifecycle:transition,org:resource,time:timestamp,Activity,Resource,start:timestamp,case:concept:name,case:variant,case:variant-index,case:creator
Round Grinding,complete,ID4287,2012-01-31 14:30:00+00:00,Round Grinding,ID4287,2012-01-31 14:03:36+00:00,Case175,Variant 56,56,Fluxicon Disco
Round Grinding,complete,ID4287,2012-01-31 14:30:00+00:00,Round Grinding,ID4287,2012-01-31 14:30:00+00:00,Case175,Variant 56,56,Fluxicon Disco
End,complete,End,2012-01-31 14:30:00+00:00,End,End,2012-01-31 14:30:00+00:00,Case175,Variant 56,56,Fluxicon Disco
Start,complete,Start,2012-01-04 15:20:00+00:00,Start,Start,2012-01-04 15:20:00+00:00,Case177,Variant 57,57,Fluxicon Disco
Lapping,complete,ID0998,2012-01-04 17:25:00+00:00,Lapping,ID0998,2012-01-04 15:28:45+00:00,Case177,Variant 57,57,Fluxicon Disco
Round Grinding,complete,ID4385,2012-01-08 22:08:00+00:00,Round Grinding,ID4385,2012-01-05 18:18:24+00:00,Case177,Variant 57,57,Fluxicon Disco
Round Grinding,complete,ID4385,2012-01-08 22:57:00+00:00,Round Grinding,ID4385,2012-01-08 22:13:52.800000+00:00,Case177,Variant 57,57,Fluxicon Disco
Round Grinding,complete,ID4355,2012-01-09 05:13:00+00:00,Round Grinding,ID4355,2012-01-09 02:25:48+00:00,Case177,Variant 57,57,Fluxicon Disco
Final Inspection Q.C.,complete,ID4163,2012-01-17 15:40:00+00:00,Final Inspection Q.C.,ID4163,2012-01-11 07:49:45+00:00,Case177,Variant 57,57,Fluxicon Disco
Final Inspection Q.C.,complete,ID4163,2012-01-17 19:50:00+00:00,Final Inspection Q.C.,ID4163,2012-01-17 16:42:30+00:00,Case177,Variant 57,57,Fluxicon Disco
Final Inspection Q.C.,complete,ID4163,2012-01-18 15:00:00+00:00,Final Inspection Q.C.,ID4163,2012-01-18 00:37:30+00:00,Case177,Variant 57,57,Fluxicon Disco
Final Inspection Q.C.,complete,ID4163,2012-01-18 15:40:00+00:00,Final Inspection Q.C.,ID4163,2012-01-18 15:10:00+00:00,Case177,Variant 57,57,Fluxicon Disco
Grinding Rework,complete,ID4872,2012-02-12 21:55:00+00:00,Grinding Rework,ID4872,2012-02-12 20:18:12+00:00,Case177,Variant 57,57,Fluxicon Disco
Packing,complete,ID4820,2012-02-13 08:00:00+00:00,Packing,ID4820,2012-02-13 05:28:45+00:00,Case177,Variant 57,57,Fluxicon Disco
Final Inspection Q.C.,complete,ID4163,2012-02-13 17:15:00+00:00,Final Inspection Q.C.,ID4163,2012-02-13 10:18:45+00:00,Case177,Variant 57,57,Fluxicon Disco
Lapping,complete,ID4163,2012-03-30 09:15:00+00:00,Lapping,ID4163,2012-03-30 01:34:39+00:00,Case177,Variant 57,57,Fluxicon Disco
End,complete,End,2012-03-30 09:15:00+00:00,End,End,2012-03-30 09:15:00+00:00,Case177,Variant 57,57,Fluxicon Disco
Start,complete,Start,2012-01-02 07:00:00+00:00,Start,Start,2012-01-02 07:00:00+00:00,Case178,Variant 58,58,Fluxicon Disco
Round Grinding,complete,ID4445,2012-01-02 11:50:00+00:00,Round Grinding,ID4445,2012-01-02 11:50:00+00:00,Case178,Variant 58,58,Fluxicon Disco
Round Grinding,complete,ID4355,2012-01-02 18:00:00+00:00,Round Grinding,ID4355,2012-01-02 18:00:00+00:00,Case178,Variant 58,58,Fluxicon Disco
Grinding Rework,complete,ID4872,2012-01-12 06:47:00+00:00,Grinding Rework,ID4872,2012-01-08 22:52:12+00:00,Case178,Variant 58,58,Fluxicon Disco
Grinding Rework,complete,ID4872,2012-01-15 20:30:00+00:00,Grinding Rework,ID4872,2012-01-14 10:12:48+00:00,Case178,Variant 58,58,Fluxicon Disco
Lapping,complete,ID4882,2012-01-15 22:12:00+00:00,Lapping,ID4882,2012-01-15 20:37:08.400000+00:00,Case178,Variant 58,58,Fluxicon Disco
Lapping,complete,ID0998,2012-01-16 00:27:00+00:00,Lapping,ID0998,2012-01-15 22:21:27+00:00,Case178,Variant 58,58,Fluxicon Disco
Grinding Rework,complete,ID4872,2012-01-16 17:47:00+00:00,Grinding Rework,ID4872,2012-01-16 10:51:00+00:00,Case178,Variant 58,58,Fluxicon Disco
Grinding Rework,complete,ID4355,2012-01-16 22:43:00+00:00,Grinding Rework,ID4355,2012-01-16 20:44:36+00:00,Case178,Variant 58,58,Fluxicon Disco
Grinding Rework,complete,ID4385,2012-01-17 06:40:00+00:00,Grinding Rework,ID4385,2012-01-17 03:29:12+00:00,Case178,Variant 58,58,Fluxicon Disco
Fix,complete,ID4528,2012-01-17 13:37:00+00:00,Fix,ID4528,2012-01-17 10:29:21+00:00,Case178,Variant 58,58,Fluxicon Disco
Grinding Rework,complete,ID4355,2012-01-17 23:03:00+00:00,Grinding Rework,ID4355,2012-01-17 19:16:36+00:00,Case178,Variant 58,58,Fluxicon Disco
Grinding Rework,complete,ID4355,2012-01-19 17:52:00+00:00,Grinding Rework,ID4355,2012-01-19 10:20:24+00:00,Case178,Variant 58,58,Fluxicon Disco
Grinding Rework,complete,ID4872,2012-01-20 19:54:00+00:00,Grinding Rework,ID4872,2012-01-20 09:29:12+00:00,Case178,Variant 58,58,Fluxicon Disco
Grinding Rework,complete,ID4872,2012-01-23 23:18:00+00:00,Grinding Rework,ID4872,2012-01-22 17:08:24+00:00,Case178,Variant 58,58,Fluxicon Disco
Grinding Rework,complete,ID4872,2012-01-25 01:07:00+00:00,Grinding Rework,ID4872,2012-01-24 14:47:24+00:00,Case178,Variant 58,58,Fluxicon Disco
Grinding Rework,complete,ID4872,2012-01-26 04:27:00+00:00,Grinding Rework,ID4872,2012-01-25 17:31:00+00:00,Case178,Variant 58,58,Fluxicon Disco
Grinding Rework,complete,ID4872,2012-01-29 16:29:00+00:00,Grinding Rework,ID4872,2012-01-28 06:52:12+00:00,Case178,Variant 58,58,Fluxicon Disco
Grinding Rework,complete,ID4872,2012-01-30 14:30:00+00:00,Grinding Rework,ID4872,2012-01-30 05:41:36+00:00,Case178,Variant 58,58,Fluxicon Disco
Grinding Rework,complete,ID4528,2012-02-09 17:49:00+00:00,Grinding Rework,ID4528,2012-02-09 10:57:24+00:00,Case178,Variant 58,58,Fluxicon Disco
Grinding Rework,complete,ID4872,2012-02-16 23:10:00+00:00,Grinding Rework,ID4872,2012-02-16 21:10:24+00:00,Case178,Variant 58,58,Fluxicon Disco
Grinding Rework,complete,ID4528,2012-03-08 01:00:00+00:00,Grinding Rework,ID4528,2012-03-05 06:42:48+00:00,Case178,Variant 58,58,Fluxicon Disco
Grinding Rework,complete,ID4872,2012-03-08 06:35:00+00:00,Grinding Rework,ID4872,2012-03-08 04:21:00+00:00,Case178,Variant 58,58,Fluxicon Disco
Grinding Rework,complete,ID4528,2012-03-08 22:55:00+00:00,Grinding Rework,ID4528,2012-03-08 16:23:00+00:00,Case178,Variant 58,58,Fluxicon Disco
Grinding Rework,complete,ID4872,2012-03-09 05:46:00+00:00,Grinding Rework,ID4872,2012-03-09 03:01:36+00:00,Case178,Variant 58,58,Fluxicon Disco
Grinding Rework,complete,ID4528,2012-03-09 19:20:00+00:00,Grinding Rework,ID4528,2012-03-09 13:54:24+00:00,Case178,Variant 58,58,Fluxicon Disco
Grinding Rework,complete,ID4872,2012-03-11 22:41:00+00:00,Grinding Rework,ID4872,2012-03-11 02:08:36+00:00,Case178,Variant 58,58,Fluxicon Disco
Grinding Rework,complete,ID4528,2012-03-12 02:25:00+00:00,Grinding Rework,ID4528,2012-03-12 00:55:24+00:00,Case178,Variant 58,58,Fluxicon Disco
Grinding Rework,complete,ID4872,2012-03-12 16:04:00+00:00,Grinding Rework,ID4872,2012-03-12 10:36:24+00:00,Case178,Variant 58,58,Fluxicon Disco
Grinding Rework,complete,ID4872,2012-03-12 22:53:00+00:00,Grinding Rework,ID4872,2012-03-12 21:35:24+00:00,Case178,Variant 58,58,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4493,2012-03-12 23:45:00+00:00,Turning & Milling Q.C.,ID4493,2012-03-12 23:39:16.800000+00:00,Case178,Variant 58,58,Fluxicon Disco
Lapping,complete,ID0937,2012-03-14 08:15:00+00:00,Lapping,ID0937,2012-03-13 02:01:30+00:00,Case178,Variant 58,58,Fluxicon Disco
Round Grinding,complete,ID0937,2012-03-14 08:15:00+00:00,Round Grinding,ID0937,2012-03-14 08:15:00+00:00,Case178,Variant 58,58,Fluxicon Disco
Round Grinding,complete,ID0937,2012-03-14 08:15:00+00:00,Round Grinding,ID0937,2012-03-14 08:15:00+00:00,Case178,Variant 58,58,Fluxicon Disco
Laser Marking,complete,ID0937,2012-03-14 08:15:00+00:00,Laser Marking,ID0937,2012-03-14 08:15:00+00:00,Case178,Variant 58,58,Fluxicon Disco
End,complete,End,2012-03-14 08:15:00+00:00,End,End,2012-03-14 08:15:00+00:00,Case178,Variant 58,58,Fluxicon Disco
Start,complete,Start,2012-01-12 01:59:00+00:00,Start,Start,2012-01-12 01:59:00+00:00,Case179,Variant 59,59,Fluxicon Disco
Grinding Rework,complete,ID4872,2012-01-12 05:51:00+00:00,Grinding Rework,ID4872,2012-01-12 04:18:12+00:00,Case179,Variant 59,59,Fluxicon Disco
Final Inspection Q.C.,complete,ID4163,2012-01-13 17:00:00+00:00,Final Inspection Q.C.,ID4163,2012-01-12 14:38:15+00:00,Case179,Variant 59,59,Fluxicon Disco
Packing,complete,ID4820,2012-01-15 08:00:00+00:00,Packing,ID4820,2012-01-14 22:15:00+00:00,Case179,Variant 59,59,Fluxicon Disco
Grinding Rework,complete,ID4528,2012-02-20 19:50:00+00:00,Grinding Rework,ID4528,2012-02-16 11:25:36+00:00,Case179,Variant 59,59,Fluxicon Disco
Final Inspection Q.C.,complete,ID4163,2012-02-22 18:00:00+00:00,Final Inspection Q.C.,ID4163,2012-02-21 07:22:30+00:00,Case179,Variant 59,59,Fluxicon Disco
Packing,complete,ID4820,2012-02-23 08:00:00+00:00,Packing,ID4820,2012-02-23 04:30:00+00:00,Case179,Variant 59,59,Fluxicon Disco
Final Inspection Q.C.,complete,ID4163,2012-02-23 14:40:00+00:00,Final Inspection Q.C.,ID4163,2012-02-23 09:40:00+00:00,Case179,Variant 59,59,Fluxicon Disco
End,complete,End,2012-02-23 14:40:00+00:00,End,End,2012-02-23 14:40:00+00:00,Case179,Variant 59,59,Fluxicon Disco
Start,complete,Start,2012-01-18 10:51:00+00:00,Start,Start,2012-01-18 10:51:00+00:00,Case18,Variant 60,60,Fluxicon Disco
Turning & Milling,complete,ID4932,2012-01-18 12:31:00+00:00,Turning & Milling,ID4932,2012-01-18 12:19:00+00:00,Case18,Variant 60,60,Fluxicon Disco
Turning & Milling,complete,ID4932,2012-01-18 13:39:00+00:00,Turning & Milling,ID4932,2012-01-18 13:30:50.400000+00:00,Case18,Variant 60,60,Fluxicon Disco
Turning & Milling,complete,ID4429,2012-01-18 15:44:00+00:00,Turning & Milling,ID4429,2012-01-18 15:29:00+00:00,Case18,Variant 60,60,Fluxicon Disco
Turning & Milling,complete,ID4932,2012-01-19 03:12:00+00:00,Turning & Milling,ID4932,2012-01-19 01:49:26.400000+00:00,Case18,Variant 60,60,Fluxicon Disco
Turning & Milling,complete,ID4932,2012-01-19 12:33:00+00:00,Turning & Milling,ID4932,2012-01-19 11:25:40.800000+00:00,Case18,Variant 60,60,Fluxicon Disco
Turning & Milling,complete,ID4932,2012-01-19 13:46:00+00:00,Turning & Milling,ID4932,2012-01-19 13:37:14.400000+00:00,Case18,Variant 60,60,Fluxicon Disco
Turning & Milling,complete,ID4429,2012-01-19 15:27:00+00:00,Turning & Milling,ID4429,2012-01-19 15:14:52.800000+00:00,Case18,Variant 60,60,Fluxicon Disco
Turning & Milling,complete,ID4167,2012-01-20 00:29:00+00:00,Turning & Milling,ID4167,2012-01-19 23:23:57.600000+00:00,Case18,Variant 60,60,Fluxicon Disco
Turning & Milling,complete,ID4429,2012-01-20 00:57:00+00:00,Turning & Milling,ID4429,2012-01-20 00:53:38.400000+00:00,Case18,Variant 60,60,Fluxicon Disco
Turning & Milling,complete,ID4932,2012-01-20 02:59:00+00:00,Turning & Milling,ID4932,2012-01-20 02:44:21.600000+00:00,Case18,Variant 60,60,Fluxicon Disco
Turning & Milling,complete,ID4932,2012-01-20 13:54:00+00:00,Turning & Milling,ID4932,2012-01-20 12:35:24+00:00,Case18,Variant 60,60,Fluxicon Disco
Turning & Milling,complete,ID4932,2012-01-20 13:54:00+00:00,Turning & Milling,ID4932,2012-01-20 13:54:00+00:00,Case18,Variant 60,60,Fluxicon Disco
Turning & Milling,complete,ID4167,2012-01-20 21:52:00+00:00,Turning & Milling,ID4167,2012-01-20 20:54:38.400000+00:00,Case18,Variant 60,60,Fluxicon Disco
Turning & Milling,complete,ID4529,2012-01-22 03:55:00+00:00,Turning & Milling,ID4529,2012-01-22 00:18:38.400000+00:00,Case18,Variant 60,60,Fluxicon Disco
Turning & Milling,complete,ID4529,2012-01-22 06:54:00+00:00,Turning & Milling,ID4529,2012-01-22 06:32:31.200000+00:00,Case18,Variant 60,60,Fluxicon Disco
Turning & Milling,complete,ID4932,2012-01-22 08:15:00+00:00,Turning & Milling,ID4932,2012-01-22 08:05:16.800000+00:00,Case18,Variant 60,60,Fluxicon Disco
Turning & Milling,complete,ID4641,2012-01-22 13:31:00+00:00,Turning & Milling,ID4641,2012-01-22 12:53:04.800000+00:00,Case18,Variant 60,60,Fluxicon Disco
Turning & Milling,complete,ID4641,2012-01-22 13:32:00+00:00,Turning & Milling,ID4641,2012-01-22 13:31:52.800000+00:00,Case18,Variant 60,60,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4163,2012-01-22 15:40:00+00:00,Turning & Milling Q.C.,ID4163,2012-01-22 15:25:55.200000+00:00,Case18,Variant 60,60,Fluxicon Disco
Turning & Milling,complete,ID4932,2012-01-22 17:28:00+00:00,Turning & Milling,ID4932,2012-01-22 17:15:02.400000+00:00,Case18,Variant 60,60,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4163,2012-01-22 19:50:00+00:00,Turning & Milling Q.C.,ID4163,2012-01-22 19:34:22.800000+00:00,Case18,Variant 60,60,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4163,2012-01-22 21:40:00+00:00,Turning & Milling Q.C.,ID4163,2012-01-22 21:27:54+00:00,Case18,Variant 60,60,Fluxicon Disco
Turning & Milling,complete,ID4932,2012-01-22 22:57:00+00:00,Turning & Milling,ID4932,2012-01-22 22:47:45.600000+00:00,Case18,Variant 60,60,Fluxicon Disco
Turning & Milling,complete,ID4429,2012-01-22 23:46:00+00:00,Turning & Milling,ID4429,2012-01-22 23:40:07.200000+00:00,Case18,Variant 60,60,Fluxicon Disco
Turning & Milling,complete,ID4167,2012-01-23 02:53:00+00:00,Turning & Milling,ID4167,2012-01-23 02:30:33.600000+00:00,Case18,Variant 60,60,Fluxicon Disco
Turning & Milling,complete,ID4167,2012-01-23 02:57:00+00:00,Turning & Milling,ID4167,2012-01-23 02:56:31.200000+00:00,Case18,Variant 60,60,Fluxicon Disco
Turning & Milling,complete,ID4529,2012-01-23 13:20:00+00:00,Turning & Milling,ID4529,2012-01-23 12:05:14.400000+00:00,Case18,Variant 60,60,Fluxicon Disco
Turning & Milling,complete,ID4529,2012-01-23 13:22:00+00:00,Turning & Milling,ID4529,2012-01-23 13:21:45.600000+00:00,Case18,Variant 60,60,Fluxicon Disco
Laser Marking,complete,ID4882,2012-01-23 18:22:00+00:00,Laser Marking,ID4882,2012-01-23 17:49:00+00:00,Case18,Variant 60,60,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4163,2012-01-23 22:30:00+00:00,Turning & Milling Q.C.,ID4163,2012-01-23 22:02:43.200000+00:00,Case18,Variant 60,60,Fluxicon Disco
Turning & Milling,complete,ID4932,2012-01-23 23:06:00+00:00,Turning & Milling,ID4932,2012-01-23 23:01:40.800000+00:00,Case18,Variant 60,60,Fluxicon Disco
Turning & Milling,complete,ID4167,2012-01-24 03:13:00+00:00,Turning & Milling,ID4167,2012-01-24 02:43:21.600000+00:00,Case18,Variant 60,60,Fluxicon Disco
Laser Marking,complete,ID4882,2012-01-24 08:15:00+00:00,Laser Marking,ID4882,2012-01-24 07:41:46.800000+00:00,Case18,Variant 60,60,Fluxicon Disco
Laser Marking,complete,ID4882,2012-01-24 08:15:00+00:00,Laser Marking,ID4882,2012-01-24 08:15:00+00:00,Case18,Variant 60,60,Fluxicon Disco
Laser Marking,complete,ID4882,2012-01-24 08:15:00+00:00,Laser Marking,ID4882,2012-01-24 08:15:00+00:00,Case18,Variant 60,60,Fluxicon Disco
Turning & Milling,complete,ID4529,2012-01-24 13:28:00+00:00,Turning & Milling,ID4529,2012-01-24 12:50:26.400000+00:00,Case18,Variant 60,60,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4163,2012-01-24 15:40:00+00:00,Turning & Milling Q.C.,ID4163,2012-01-24 15:25:28.800000+00:00,Case18,Variant 60,60,Fluxicon Disco
Turning & Milling,complete,ID4932,2012-01-24 17:51:00+00:00,Turning & Milling,ID4932,2012-01-24 17:35:16.800000+00:00,Case18,Variant 60,60,Fluxicon Disco
Turning & Milling,complete,ID4932,2012-01-24 17:52:00+00:00,Turning & Milling,ID4932,2012-01-24 17:51:52.800000+00:00,Case18,Variant 60,60,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4163,2012-01-24 19:50:00+00:00,Turning & Milling Q.C.,ID4163,2012-01-24 19:37:01.200000+00:00,Case18,Variant 60,60,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4163,2012-01-24 22:00:00+00:00,Turning & Milling Q.C.,ID4163,2012-01-24 21:45:42+00:00,Case18,Variant 60,60,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4163,2012-01-24 22:20:00+00:00,Turning & Milling Q.C.,ID4163,2012-01-24 22:17:48+00:00,Case18,Variant 60,60,Fluxicon Disco
Turning & Milling,complete,ID4932,2012-01-24 22:58:00+00:00,Turning & Milling,ID4932,2012-01-24 22:53:26.400000+00:00,Case18,Variant 60,60,Fluxicon Disco
Turning & Milling,complete,ID4167,2012-01-25 03:48:00+00:00,Turning & Milling,ID4167,2012-01-25 03:13:12+00:00,Case18,Variant 60,60,Fluxicon Disco
Turning & Milling,complete,ID4529,2012-01-25 13:27:00+00:00,Turning & Milling,ID4529,2012-01-25 12:17:31.200000+00:00,Case18,Variant 60,60,Fluxicon Disco
Laser Marking,complete,ID0998,2012-01-25 21:50:00+00:00,Laser Marking,ID0998,2012-01-25 20:54:40.200000+00:00,Case18,Variant 60,60,Fluxicon Disco
Laser Marking,complete,ID4882,2012-01-25 22:47:00+00:00,Laser Marking,ID4882,2012-01-25 22:40:43.800000+00:00,Case18,Variant 60,60,Fluxicon Disco
Turning & Milling,complete,ID4932,2012-01-25 23:05:00+00:00,Turning & Milling,ID4932,2012-01-25 23:02:50.400000+00:00,Case18,Variant 60,60,Fluxicon Disco
Turning & Milling,complete,ID4167,2012-01-26 03:22:00+00:00,Turning & Milling,ID4167,2012-01-26 02:51:09.600000+00:00,Case18,Variant 60,60,Fluxicon Disco
Turning & Milling,complete,ID4529,2012-01-26 13:43:00+00:00,Turning & Milling,ID4529,2012-01-26 12:28:28.800000+00:00,Case18,Variant 60,60,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4163,2012-01-26 19:50:00+00:00,Turning & Milling Q.C.,ID4163,2012-01-26 19:09:37.800000+00:00,Case18,Variant 60,60,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4163,2012-01-26 21:00:00+00:00,Turning & Milling Q.C.,ID4163,2012-01-26 20:52:18+00:00,Case18,Variant 60,60,Fluxicon Disco
Turning & Milling,complete,ID4932,2012-01-26 23:01:00+00:00,Turning & Milling,ID4932,2012-01-26 22:46:28.800000+00:00,Case18,Variant 60,60,Fluxicon Disco
Turning & Milling,complete,ID4167,2012-01-26 23:38:00+00:00,Turning & Milling,ID4167,2012-01-26 23:33:33.600000+00:00,Case18,Variant 60,60,Fluxicon Disco
Turning & Milling,complete,ID4167,2012-01-26 23:38:00+00:00,Turning & Milling,ID4167,2012-01-26 23:38:00+00:00,Case18,Variant 60,60,Fluxicon Disco
Turning & Milling,complete,ID4167,2012-01-27 06:44:00+00:00,Turning & Milling,ID4167,2012-01-27 05:52:52.800000+00:00,Case18,Variant 60,60,Fluxicon Disco
Turning & Milling,complete,ID4529,2012-01-27 08:45:00+00:00,Turning & Milling,ID4529,2012-01-27 08:30:28.800000+00:00,Case18,Variant 60,60,Fluxicon Disco
Turning & Milling,complete,ID4529,2012-01-27 13:21:00+00:00,Turning & Milling,ID4529,2012-01-27 12:47:52.800000+00:00,Case18,Variant 60,60,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4163,2012-01-27 19:44:00+00:00,Turning & Milling Q.C.,ID4163,2012-01-27 19:01:52.200000+00:00,Case18,Variant 60,60,Fluxicon Disco
Laser Marking,complete,ID4882,2012-01-29 19:54:00+00:00,Laser Marking,ID4882,2012-01-29 14:36:06+00:00,Case18,Variant 60,60,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4163,2012-01-29 23:52:00+00:00,Turning & Milling Q.C.,ID4163,2012-01-29 23:25:49.200000+00:00,Case18,Variant 60,60,Fluxicon Disco
Turning & Milling,complete,ID4167,2012-01-30 15:35:00+00:00,Turning & Milling,ID4167,2012-01-30 13:41:50.400000+00:00,Case18,Variant 60,60,Fluxicon Disco
Laser Marking,complete,ID0998,2012-01-30 16:34:00+00:00,Laser Marking,ID0998,2012-01-30 16:27:30.600000+00:00,Case18,Variant 60,60,Fluxicon Disco
Laser Marking,complete,ID0998,2012-01-30 23:58:00+00:00,Laser Marking,ID0998,2012-01-30 23:09:09.600000+00:00,Case18,Variant 60,60,Fluxicon Disco
Turning & Milling,complete,ID4167,2012-01-31 06:38:00+00:00,Turning & Milling,ID4167,2012-01-31 05:50:00+00:00,Case18,Variant 60,60,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4163,2012-01-31 14:14:00+00:00,Turning & Milling Q.C.,ID4163,2012-01-31 13:23:50.400000+00:00,Case18,Variant 60,60,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4163,2012-02-01 14:30:00+00:00,Turning & Milling Q.C.,ID4163,2012-02-01 11:49:50.400000+00:00,Case18,Variant 60,60,Fluxicon Disco
Turning & Milling,complete,ID4163,2012-02-01 14:50:00+00:00,Turning & Milling,ID4163,2012-02-01 14:47:36+00:00,Case18,Variant 60,60,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4163,2012-02-01 16:19:00+00:00,Turning & Milling Q.C.,ID4163,2012-02-01 16:09:12.600000+00:00,Case18,Variant 60,60,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4163,2012-02-13 19:50:00+00:00,Turning & Milling Q.C.,ID4163,2012-02-13 11:35:39.600000+00:00,Case18,Variant 60,60,Fluxicon Disco
Lapping,complete,ID0998,2012-02-16 00:26:00+00:00,Lapping,ID0998,2012-02-15 01:59:21.600000+00:00,Case18,Variant 60,60,Fluxicon Disco
Round Grinding,complete,ID4355,2012-02-16 20:39:00+00:00,Round Grinding,ID4355,2012-02-16 02:51:33.600000+00:00,Case18,Variant 60,60,Fluxicon Disco
Lapping,complete,ID0998,2012-02-16 20:39:00+00:00,Lapping,ID0998,2012-02-16 20:39:00+00:00,Case18,Variant 60,60,Fluxicon Disco
Lapping,complete,ID0998,2012-02-19 21:28:00+00:00,Lapping,ID0998,2012-02-17 01:44:49.800000+00:00,Case18,Variant 60,60,Fluxicon Disco
Lapping,complete,ID0998,2012-02-22 23:59:00+00:00,Lapping,ID0998,2012-02-20 02:40:58.200000+00:00,Case18,Variant 60,60,Fluxicon Disco
Round Grinding,complete,ID4445,2012-02-23 13:46:00+00:00,Round Grinding,ID4445,2012-02-23 01:38:14.400000+00:00,Case18,Variant 60,60,Fluxicon Disco
Round Grinding,complete,ID0420,2012-02-23 13:57:00+00:00,Round Grinding,ID0420,2012-02-23 13:47:19.200000+00:00,Case18,Variant 60,60,Fluxicon Disco
Lapping,complete,ID0998,2012-02-23 19:26:00+00:00,Lapping,ID0998,2012-02-23 14:20:01.800000+00:00,Case18,Variant 60,60,Fluxicon Disco
Lapping,complete,ID4882,2012-02-23 19:45:00+00:00,Lapping,ID4882,2012-02-23 19:27:19.800000+00:00,Case18,Variant 60,60,Fluxicon Disco
Round Grinding,complete,ID4445,2012-02-24 13:35:00+00:00,Round Grinding,ID4445,2012-02-23 21:53:24+00:00,Case18,Variant 60,60,Fluxicon Disco
Round Grinding,complete,ID0420,2012-02-24 18:52:00+00:00,Round Grinding,ID0420,2012-02-24 14:13:02.400000+00:00,Case18,Variant 60,60,Fluxicon Disco
Round Grinding,complete,ID4528,2012-02-26 13:37:00+00:00,Round Grinding,ID4528,2012-02-24 23:59:48+00:00,Case18,Variant 60,60,Fluxicon Disco
Final Inspection Q.C.,complete,ID4163,2012-02-26 19:50:00+00:00,Final Inspection Q.C.,ID4163,2012-02-26 15:10:15+00:00,Case18,Variant 60,60,Fluxicon Disco
Round Grinding,complete,ID4355,2012-02-26 22:54:00+00:00,Round Grinding,ID4355,2012-02-26 20:12:04.800000+00:00,Case18,Variant 60,60,Fluxicon Disco
Final Inspection Q.C.,complete,ID4163,2012-02-27 01:02:00+00:00,Final Inspection Q.C.,ID4163,2012-02-26 23:26:00+00:00,Case18,Variant 60,60,Fluxicon Disco
Round Grinding,complete,ID0420,2012-02-27 10:34:00+00:00,Round Grinding,ID0420,2012-02-27 02:10:38.400000+00:00,Case18,Variant 60,60,Fluxicon Disco
